raw_track_id,track_id,new_track_id,clinic_id
2064989,2064989,2064989,
2064992,2064992,2064992,
2064995,2064995,2064995,
2064996,2064996,2064996,
2064999,2064999,2064999,
2065006,2065006,2065006,
2065007,2065007,2065007,
2065010,2065010,2065010,
2065011,2065011,2065011,
2065014,2065014,2065014,
2065018,2065018,2065018,
2065020,2065020,2065020,
2065024,2065024,2065024,
2065027,2065027,2065027,
2065028,2065028,2065028,
2065031,2065031,2065031,
2065034,2065034,2065034,
2065045,2065045,2065045,
2065047,2065047,2065047,
2065051,2065051,2065051,
2065055,2065055,2065055,
2065058,2065058,2065058,
2065059,2065059,2065059,
2065061,2065061,2065061,
2065066,2065066,2065066,
2065067,2065067,2065067,
2065069,2065069,2065069,
2065070,2065070,2065070,
2065076,2065076,2065076,
2065078,2065078,2065078,
2065081,2065081,2065081,
2065085,2065085,2065085,
2065087,2065087,2065087,
2065088,2065088,2065088,
2065090,2065090,2064937,
2065091,2065091,2065091,
2065092,2065092,2065092,
2065095,2065095,2065095,
2065096,2065096,2065096,
2065097,2065097,2065097,
2065098,2065098,2065098,
2065099,2065099,2065099,
2065100,2065100,2065100,
2065101,2065101,2065101,
2065102,2065102,2065102,
2065104,2065104,2065104,
2065105,2065105,2065105,
2065107,2065107,2065107,
2065109,2065109,2065109,
2065110,2065110,2065110,
2065112,2065112,2065112,
2065114,2065352,2065352,
2065115,2065115,2065115,
2065141,2065141,2065141,
2065143,2065143,2065143,
2065153,2065153,2065153,
2065154,2065154,2065154,
2065156,2065156,2065156,
2065158,2065158,2065158,
2065159,2065159,2065159,
2065161,2065161,2065161,
2065162,2065162,2065162,
2065165,2065367,2065367,
2065169,2065169,2065169,
2065178,2065178,2065178,
2065182,2065182,2065182,
2065183,2065385,2065385,
2065186,2065186,2065186,
2065187,2065187,2065187,
2065190,2065190,2065190,
2065192,2065192,2065192,
2065193,2065193,2065193,
2065196,2065196,2065196,
2065198,2065198,2065198,
2065202,2065202,2065202,
2065205,2065205,2065205,
2065207,2065207,2065207,
2065208,2065208,2065208,
2065210,2065210,2065210,
2065214,2065214,2065214,
2065218,2065218,2065218,
2065219,2065219,2065219,
2065222,2065222,2065222,
2065226,2065226,2065226,
2065232,2065385,2065385,
2065233,2065233,2065233,
2065234,2065234,2065234,
2065240,2065240,2065240,
2065247,2065247,2065247,
2065250,2065250,2065250,
2065256,2065256,2065256,
2065258,2065258,2065258,
2065259,2065259,2065259,
2065264,2065264,2065264,
2065265,2065265,2065265,
2065268,2065268,2065268,
2065269,2065269,2065269,
2065278,2065278,2065278,
2065286,2065286,2065286,
2065294,2065294,2065294,
2065297,2065297,2065297,
2065298,2065448,2065448,
2065299,2065299,2065299,
2065300,2065300,2065300,
2065304,2065304,2065304,
2065307,2065307,2065307,
2065312,2065312,2065312,
2065315,2065315,2065315,
2065316,2065316,2065316,
2065321,2065689,2065689,
2065325,2065325,2065325,
2065342,2065342,2065342,
2065350,2065350,2065350,
2065352,2065352,2065352,
2065367,2065367,2065367,
2065371,2065371,2065371,
2065379,2065379,2065379,
2065382,2065382,2065382,
2065385,2065385,2065385,
2065394,2065787,2065787,
2065405,2065405,2065405,
2065409,2065448,2065448,
2065419,2065419,2065419,
2065422,2065422,2065422,
2065424,2065424,2065424,
2065426,2065426,2065426,
2065428,2065428,2065428,
2065429,2065429,2065429,
2065432,2065432,2065432,
2065433,2065433,2065433,
2065435,2065435,2065435,
2065436,2065436,2065436,
2065441,2065441,2065441,
2065442,2065442,2065442,
2065448,2065448,2065448,
2065453,2065453,2065453,
2065455,2066243,2066243,
2065458,2065458,2065458,
2065463,2065864,2065864,
2065465,2065465,2065465,
2065471,2065471,2065471,
2065478,2065478,2065478,
2065480,2065480,2065480,
2065482,2065482,2065482,
2065483,2065483,2065483,
2065485,2065485,2065485,
2065503,2065503,2065503,
2065513,2065689,2065689,
2065516,2065787,2065787,
2065519,2065519,2065519,
2065521,2065521,2065521,
2065526,2065526,2065526,
2065527,2065527,2065527,
2065533,2065533,2065533,
2065548,2065548,2065548,
2065555,2065555,2065555,
2065556,2066103,2066103,
2065559,2065559,2065559,
2065560,2065560,2065560,
2065568,2065568,2065568,
2065577,2065577,2065577,
2065578,2065578,2065578,
2065585,2065585,2065585,
2065587,2065587,2065587,
2065589,2065589,2065589,
2065591,2065591,2065591,
2065595,2066103,2066103,
2065604,2065604,2065604,
2065607,2065689,2065689,
2065608,2065608,2065608,
2065610,2065936,2065936,
2065613,2065613,2065613,
2065616,2065864,2065864,
2065617,2067874,2067874,
2065621,2065621,2065621,
2065624,2065624,2065624,
2065625,2065625,2065625,
2065630,2065630,2065630,
2065637,2065637,2065637,
2065644,2065644,2065644,
2065651,2065651,2065651,
2065654,2065654,2065654,
2065662,2065662,2065662,
2065663,2065663,2065663,
2065664,2065664,2065664,
2065665,2065665,2065665,
2065666,2065666,2065666,
2065668,2065668,2065668,
2065669,2065669,2065669,
2065672,2065672,2065672,
2065677,2065677,2065677,
2065679,2066103,2066103,
2065681,2065681,2065681,
2065682,2066016,2066016,
2065685,2065685,2065685,
2065686,2065686,2065686,
2065687,2066054,2066054,
2065689,2065689,2065689,
2065691,2065691,2065691,
2065692,2065692,2065692,
2065694,2065694,2065694,
2065697,2065799,2065799,
2065700,2065700,2065700,
2065705,2065705,2065705,
2065706,2065706,2065706,
2065708,2066248,2066248,
2065711,2065711,2065711,
2065717,2065844,2065844,
2065720,2065783,2065783,
2065721,2065721,2065721,
2065723,2065723,2065723,
2065724,2065724,2065724,
2065735,2065936,2065936,
2065743,2065743,2065743,
2065746,2065746,2065746,
2065749,2066054,2066054,
2065758,2065758,2065758,
2065759,2065759,2065759,
2065761,2065761,2065761,
2065763,2065763,2065763,
2065764,2065764,2065764,
2065765,2065765,2065765,
2065767,2065767,2065767,
2065768,2065768,2065768,
2065772,2065772,2065772,
2065782,2065782,2065782,
2065783,2065783,2065783,
2065784,2065784,2065784,
2065787,2065787,2065787,
2065788,2066103,2066103,
2065799,2065799,2065799,
2065800,2065800,2065800,
2065805,2065805,2065805,
2065808,2065808,2065808,
2065809,2065809,2065809,
2065811,2065811,2065811,
2065815,2065815,2065815,
2065818,2065818,2065818,
2065823,2065823,2065823,
2065828,2065828,2065828,
2065829,2065829,2065829,
2065830,2065830,2065830,
2065831,2065831,2065831,
2065834,2065834,2065834,
2065835,2065835,2065835,
2065836,2065836,2065836,
2065844,2065844,2065844,
2065845,2065845,2065845,
2065846,2065846,2065846,
2065860,2065860,2065860,
2065864,2065864,2065864,
2065869,2065869,2065869,
2065879,2065879,2065879,
2065892,2065892,2065892,
2065894,2066110,2066110,
2065896,2066103,2066103,
2065898,2065898,2065898,
2065903,2065903,2065903,
2065904,2065904,2065904,
2065912,2065912,2065912,
2065921,2065921,2065921,
2065927,2065927,2065927,
2065930,2065930,2065930,
2065931,2065931,2065931,
2065933,2065933,2065933,
2065934,2065934,2065934,
2065936,2065936,2065936,
2065940,2066062,2066062,
2065953,2065953,2065953,
2065956,2065956,2065956,
2065961,2065961,2065961,
2065966,2066129,2066129,
2065970,2066054,2066054,
2065973,2066103,2066103,
2065977,2065977,2065977,
2065978,2065978,2065978,
2065986,2065986,2065986,
2065987,2065987,2065987,
2065995,2065995,2065995,
2066001,2066001,2066001,
2066002,2066002,2066002,
2066003,2066003,2066003,
2066004,2066004,2066004,
2066006,2066006,2066006,
2066010,2066010,2066010,
2066016,2066016,2066016,
2066017,2066017,2066017,
2066018,2068955,2068955,
2066019,2066019,2066019,
2066022,2067249,2067249,
2066024,2066024,2066024,
2066027,2066027,2066027,
2066032,2066032,2066032,
2066040,2066040,2066040,
2066041,2066041,2066041,
2066042,2066110,2066110,
2066046,2066150,2066150,
2066048,2066103,2066103,
2066049,2066168,2066168,
2066050,2066050,2066050,
2066054,2066054,2066054,
2066057,2066057,2066057,
2066062,2066062,2066062,
2066065,2066065,2066065,
2066077,2066077,2066077,
2066086,2066086,2066086,
2066092,2066129,2066129,
2066097,2066305,2066305,
2066100,2066696,2066696,
2066101,2066101,2066101,
2066103,2066103,2066103,
2066106,2066106,2066106,
2066107,2066107,2066107,
2066108,2066108,2066108,
2066109,2066109,2066109,
2066110,2066110,2066110,
2066112,2066112,2066112,
2066113,2066113,2066113,
2066115,2066150,2066150,
2066122,2066243,2066243,
2066127,2066127,2066127,
2066128,2066128,2066128,
2066129,2066129,2066129,
2066135,2066262,2066262,
2066140,2066140,2066140,
2066147,2066147,2066147,
2066148,2066305,2066305,
2066150,2066150,2066150,
2066155,2066155,2066155,
2066156,2066156,2066156,
2066165,2066165,2066165,
2066166,2066166,2066166,
2066168,2066168,2066168,
2066173,2066173,2066173,
2066176,2066176,2066176,
2066184,2066184,2066184,
2066186,2066186,2066186,
2066187,2066187,2066187,
2066201,2066201,2066201,
2066202,2066202,2066202,
2066238,2066238,2066238,
2066240,2066240,2066240,
2066241,2066241,2066241,
2066242,2066242,2066242,
2066243,2066243,2066243,
2066244,2066244,2066244,
2066245,2066245,2066245,
2066247,2066247,2066247,
2066248,2066248,2066248,
2066252,2066252,2066252,
2066254,2066254,2066254,
2066262,2066262,2066262,
2066263,2067874,2067874,
2066274,2066274,2066274,
2066276,2066276,2066276,
2066278,2066278,2066278,
2066279,2066279,2066279,
2066284,2066284,2066284,
2066288,2066288,2066288,
2066298,2066298,2066298,
2066305,2066305,2066305,
2066308,2066308,2066308,
2066313,2066631,2066631,
2066316,2066316,2066316,
2066327,2066327,2066327,
2066344,2066696,2066696,
2066348,2067874,2067874,
2066361,2068831,2068831,
2066362,2066362,2066362,
2066366,2066366,2066366,
2066367,2066367,2066367,
2066370,2066370,2066370,
2066372,2066372,2066372,
2066383,2066383,2066383,
2066388,2066388,2066388,
2066402,2066402,2066402,
2066403,2066403,2066403,
2066412,2066412,2066412,
2066415,2066415,2066415,
2066423,2066423,2066423,
2066425,2066425,2066425,
2066430,2066430,2066430,
2066434,2066434,2066434,
2066445,2066445,2066445,
2066453,2066453,2066453,
2066464,2066464,2066464,
2066466,2066466,2066466,
2066471,2066691,2066691,
2066472,2066472,2066472,
2066487,2066487,2066487,
2066500,2066500,2066500,
2066518,2066518,2066518,
2066523,2066523,2066523,
2066526,2066599,2066599,
2066527,2066527,2066527,
2066530,2066530,2066530,
2066538,2066538,2066538,
2066547,2066547,2066547,
2066552,2066552,2066552,
2066554,2066554,2066554,
2066558,2066558,2066558,
2066560,2066560,2066560,
2066569,2066569,2066569,
2066595,2066595,2066595,
2066599,2066599,2066599,
2066608,2066608,2066608,
2066610,2066610,2066610,
2066619,2066619,2066619,
2066621,2066621,2066621,
2066625,2066625,2066625,
2066626,2066626,2066626,
2066631,2066631,2066631,
2066636,2067149,2067149,
2066640,2066640,2066640,
2066641,2066641,2066641,
2066644,2068955,2068955,
2066645,2066645,2066645,
2066659,2066659,2066659,
2066664,2066664,2066664,
2066666,2066666,2066666,
2066668,2066668,2066668,
2066678,2066678,2066678,
2066679,2066885,2066885,
2066691,2066691,2066691,
2066693,2066693,2066693,
2066696,2066696,2066696,
2066697,2066697,2066697,
2066698,2066698,2066698,
2066703,2066703,2066703,
2066708,2066708,2066708,
2066718,2066718,2066718,
2066721,2066721,2066721,
2066722,2066722,2066722,
2066726,2066726,2066726,
2066731,2066731,2066731,
2066734,2066734,2066734,
2066735,2066879,2066879,
2066739,2066739,2066739,
2066740,2066740,2066740,
2066741,2067249,2067249,
2066745,2066745,2066745,
2066746,2066746,2066746,
2066750,2066750,2066750,
2066764,2066764,2066764,
2066767,2066767,2066767,
2066770,2066770,2066770,
2066771,2066771,2066771,
2066773,2066773,2066773,
2066774,2066774,2066774,
2066775,2066775,2066775,
2066778,2066778,2066778,
2066781,2066781,2066781,
2066785,2066785,2066785,
2066786,2066850,2066850,
2066792,2067249,2067249,
2066796,2066796,2066796,
2066798,2066798,2066798,
2066801,2066801,2066801,
2066805,2066805,2066805,
2066806,2066806,2066806,
2066808,2066808,2066808,
2066811,2066811,2066811,
2066820,2066820,2066820,
2066821,2066879,2066879,
2066822,2067149,2067149,
2066824,2066824,2066824,
2066825,2066825,2066825,
2066832,2066832,2066832,
2066833,2066833,2066833,
2066837,2067000,2067000,
2066839,2066839,2066839,
2066840,2066840,2066840,
2066841,2066841,2066841,
2066843,2066843,2066843,
2066850,2066850,2066850,
2066852,2066852,2066852,
2066855,2066855,2066855,
2066856,2066856,2066856,
2066858,2066858,2066858,
2066860,2072104,2072104,
2066862,2066862,2066862,
2066864,2066864,2066864,
2066869,2066869,2066869,
2066871,2066871,2066871,
2066874,2066874,2066874,
2066879,2066879,2066879,
2066880,2066880,2066880,
2066885,2066885,2066885,
2066893,2066893,2066893,
2066894,2066894,2066894,
2066895,2066895,2066895,
2066898,2066898,2066898,
2066908,2066908,2066908,
2066911,2066911,2066911,
2066912,2068955,2068955,
2066922,2066922,2066922,
2066926,2066926,2066926,
2066929,2066929,2066929,
2066933,2066933,2066933,
2066940,2066940,2066940,
2066941,2066941,2066941,
2066943,2066943,2066943,
2066946,2066946,2066946,
2066949,2066949,2066949,
2066951,2066951,2066951,
2066955,2066955,2066955,
2066958,2066958,2066958,
2066965,2067602,2067602,
2066969,2066969,2066969,
2066973,2066973,2066973,
2066991,2066991,2066991,
2066993,2066993,2066993,
2067000,2067000,2067000,
2067023,2067023,2067023,
2067036,2067036,2067036,
2067040,2067149,2067149,
2067044,2067044,2067044,
2067047,2067047,2067047,
2067048,2067048,2067048,
2067052,2067052,2067052,
2067054,2067123,2067123,
2067055,2067055,2067055,
2067056,2067056,2067056,
2067057,2067057,2067057,
2067061,2067061,2067061,
2067064,2067064,2067064,
2067065,2067065,2067065,
2067068,2067068,2067068,
2067072,2067072,2067072,
2067076,2067076,2067076,
2067077,2067077,2067077,
2067080,2067080,2067080,
2067092,2067092,2067092,
2067094,2067094,2067094,
2067095,2067095,2067095,
2067099,2067099,2067099,
2067101,2067101,2067101,
2067107,2067107,2067107,
2067109,2067109,2067109,
2067110,2067110,2067110,
2067119,2067119,2067119,
2067122,2067122,2067122,
2067123,2067123,2067123,
2067139,2067139,2067139,
2067140,2067602,2067602,
2067144,2067144,2067144,
2067145,2067145,2067145,
2067146,2067146,2067146,
2067149,2067149,2067149,
2067154,2067154,2067154,
2067155,2067155,2067155,
2067157,2067157,2067157,
2067159,2067159,2067159,
2067162,2067162,2067162,
2067164,2067164,2067164,
2067174,2067174,2067174,
2067175,2067175,2067175,
2067176,2067176,2067176,
2067179,2067179,2067179,
2067182,2067182,2067182,
2067193,2067193,2067193,
2067196,2067196,2067196,
2067211,2067211,2067211,
2067215,2067215,2067215,
2067220,2067220,2067220,
2067222,2067222,2067222,
2067228,2067228,2067228,
2067229,2067229,2067229,
2067230,2067230,2067230,
2067232,2067232,2067232,
2067233,2067233,2067233,
2067237,2067237,2067237,
2067240,2067240,2067240,
2067241,2067241,2067241,
2067243,2067243,2067243,
2067246,2067246,2067246,
2067249,2067249,2067249,
2067252,2067252,2067252,
2067254,2068955,2068955,
2067257,2067257,2067257,
2067262,2067262,2067262,
2067265,2067265,2067265,
2067269,2067269,2067269,
2067271,2067271,2067271,
2067272,2067272,2067272,
2067273,2067273,2067273,
2067274,2067274,2067274,
2067280,2067280,2067280,
2067296,2067296,2067296,
2067309,2067309,2067309,
2067319,2067319,2067319,
2067320,2067320,2067320,
2067321,2067567,2067567,
2067336,2067336,2067336,
2067337,2067337,2067337,
2067338,2084946,2084946,
2067346,2067346,2067346,
2067362,2067362,2067362,
2067368,2067368,2067368,
2067371,2067371,2067371,
2067374,2067374,2067374,
2067375,2068510,2068510,
2067376,2067376,2067376,
2067377,2068955,2068955,
2067378,2067378,2067378,
2067381,2067381,2067381,
2067383,2067383,2067383,
2067386,2067897,2067897,
2067411,2067411,2067411,
2067417,2067417,2067417,
2067418,2067418,2067418,
2067422,2067422,2067422,
2067425,2067425,2067425,
2067430,2067430,2067430,
2067432,2067432,2067432,
2067433,2067433,2067433,
2067436,2067436,2067436,
2067438,2067438,2067438,
2067440,2067472,2067472,
2067443,2067443,2067443,
2067450,2067450,2067450,
2067454,2067565,2067565,
2067455,2067455,2067455,
2067456,2067456,2067456,
2067457,2067457,2067457,
2067458,2067458,2067458,
2067461,2068510,2068510,
2067471,2067471,2067471,
2067472,2067472,2067472,
2067473,2067473,2067473,
2067476,2067476,2067476,
2067486,2067486,2067486,
2067497,2067497,2067497,
2067499,2067499,2067499,
2067507,2069329,2069329,
2067518,2067518,2067518,
2067520,2067520,2067520,
2067535,2067535,2067535,
2067536,2067536,2067536,
2067539,2067602,2067602,
2067540,2067540,2067540,
2067551,2067551,2067551,
2067552,2067552,2067552,
2067557,2074748,2074748,
2067563,2068510,2068510,
2067564,2067564,2067564,
2067565,2067565,2067565,
2067566,2067566,2067566,
2067567,2067567,2067567,
2067572,2067913,2067913,
2067584,2067584,2067584,
2067587,2067587,2067587,
2067588,2067588,2067588,
2067589,2067589,2067589,
2067592,2067592,2067592,
2067593,2068955,2068955,
2067597,2068177,2068177,
2067598,2067598,2067598,
2067599,2067599,2067599,
2067602,2067602,2067602,
2067605,2067769,2067769,
2067609,2067609,2067609,
2067613,2067613,2067613,
2067619,2067619,2067619,
2067623,2067623,2067623,
2067627,2067627,2067627,
2067630,2067630,2067630,
2067632,2067632,2067632,
2067633,2067730,2067730,
2067636,2067636,2067636,
2067638,2067638,2067638,
2067640,2067640,2067640,
2067647,2067647,2067647,
2067652,2067652,2067652,
2067682,2067682,2067682,
2067687,2068509,2068509,
2067695,2067695,2067695,
2067709,2067709,2067709,
2067711,2067711,2067711,
2067712,2067712,2067712,
2067720,2067720,2067720,
2067723,2076539,2076539,
2067728,2067728,2067728,
2067730,2067730,2067730,
2067734,2067734,2067734,
2067737,2067737,2067737,
2067753,2067753,2067753,
2067760,2067760,2067760,
2067769,2067769,2067769,
2067774,2067774,2067774,
2067789,2067913,2067913,
2067796,2067796,2067796,
2067818,2067818,2067818,
2067819,2068400,2068400,
2067822,2067822,2067822,
2067823,2067823,2067823,
2067824,2067824,2067824,
2067826,2067826,2067826,
2067827,2067827,2067827,
2067828,2067828,2067828,
2067830,2067830,2067830,
2067833,2067897,2067897,
2067839,2067839,2067839,
2067840,2067840,2067840,
2067842,2067842,2067842,
2067844,2067844,2067844,
2067848,2067848,2067848,
2067853,2067853,2067853,
2067864,2068177,2068177,
2067866,2067866,2067866,
2067868,2067868,2067868,
2067869,2067869,2067869,
2067874,2067874,2067874,
2067875,2067875,2067875,
2067876,2067876,2067876,
2067890,2067890,2067890,
2067892,2067892,2067892,
2067893,2067893,2067893,
2067897,2067897,2067897,
2067898,2067898,2067898,
2067904,2067904,2067904,
2067913,2067913,2067913,
2067914,2068831,2068831,
2067923,2068227,2068227,
2067925,2068955,2068955,
2067939,2067939,2067939,
2067940,2067940,2067940,
2067952,2067952,2067952,
2067956,2068509,2068509,
2067964,2067964,2067964,
2067973,2068062,2068062,
2067974,2067974,2067974,
2067979,2067979,2067979,
2067983,2068145,2068145,
2067989,2067989,2067989,
2067993,2067993,2067993,
2067995,2067995,2067995,
2067997,2067997,2067997,
2067999,2067999,2067999,
2068003,2072246,2072246,
2068005,2068005,2068005,
2068006,2068006,2068006,
2068008,2068008,2068008,
2068017,2068510,2068510,
2068027,2068027,2068027,
2068029,2068029,2068029,
2068030,2068030,2068030,
2068034,2068034,2068034,
2068035,2068035,2068035,
2068036,2068036,2068036,
2068039,2068039,2068039,
2068043,2068043,2068043,
2068060,2068060,2068060,
2068062,2068062,2068062,
2068064,2068064,2068064,
2068065,2068065,2068065,
2068074,2068074,2068074,
2068075,2068075,2068075,
2068088,2068088,2068088,
2068089,2072008,2072008,
2068099,2068510,2068510,
2068100,2068100,2068100,
2068101,2068101,2068101,
2068113,2068113,2068113,
2068120,2068120,2068120,
2068144,2068144,2068144,
2068145,2068145,2068145,
2068146,2068146,2068146,
2068162,2068162,2068162,
2068163,2068163,2068163,
2068165,2068165,2068165,
2068167,2068167,2068167,
2068171,2068171,2068171,
2068172,2068172,2068172,
2068177,2068177,2068177,
2068179,2068510,2068510,
2068182,2068182,2068182,
2068188,2068188,2068188,
2068189,2068189,2068189,
2068195,2068195,2068195,
2068196,2068196,2068196,
2068207,2068495,2068495,
2068210,2068210,2068210,
2068218,2068218,2068218,
2068220,2068220,2068220,
2068227,2068227,2068227,
2068228,2068509,2068509,
2068233,2068831,2068831,
2068238,2068238,2068238,
2068239,2068239,2068239,
2068242,2068242,2068242,
2068247,2068247,2068247,
2068257,2068257,2068257,
2068268,2068268,2068268,
2068276,2078855,2078855,
2068279,2068279,2068279,
2068281,2068281,2068281,
2068282,2068589,2068589,
2068290,2068595,2068595,
2068298,2068298,2068298,
2068303,2068400,2068400,
2068305,2068305,2068305,
2068307,2068307,2068307,
2068308,2068308,2068308,
2068312,2068312,2068312,
2068319,2069497,2069497,
2068322,2068322,2068322,
2068323,2068831,2068831,
2068325,2068325,2068325,
2068326,2068326,2068326,
2068327,2068327,2068327,
2068333,2068333,2068333,
2068337,2068510,2068510,
2068341,2068341,2068341,
2068347,2068347,2068347,
2068349,2068947,2068947,
2068352,2068352,2068352,
2068353,2068353,2068353,
2068357,2068357,2068357,
2068358,2068358,2068358,
2068361,2068361,2068361,
2068362,2068362,2068362,
2068363,2068363,2068363,
2068364,2069836,2069836,
2068365,2068365,2068365,
2068367,2068367,2068367,
2068368,2068495,2068495,
2068373,2068373,2068373,
2068379,2068379,2068379,
2068391,2068391,2068391,
2068393,2068393,2068393,
2068400,2068400,2068400,
2068404,2068404,2068404,
2068407,2068407,2068407,
2068412,2068412,2068412,
2068417,2068417,2068417,
2068431,2068431,2068431,
2068434,2068434,2068434,
2068437,2068509,2068509,
2068443,2068443,2068443,
2068450,2068450,2068450,
2068452,2068452,2068452,
2068453,2068453,2068341,
2068455,2069497,2069497,
2068456,2069289,2069289,
2068457,2068457,2068457,
2068460,2068460,2068460,
2068462,2068462,2068462,
2068467,2068467,2068467,
