raw_track_id,track_id,new_track_id,clinic_id
1664855,1664855,1664855,
1664856,1664856,1664856,
1664861,1664861,1664861,
1664863,1664863,1664863,
1664869,1664869,1664869,
1664877,1664877,1664877,
1664878,1664878,1664878,
1664883,1664883,1664883,
1664884,1664884,1664884,
1664885,1664885,1664885,
1664889,1664889,1664889,
1664890,1664890,1664890,
1664892,1664892,1664892,
1664896,1664896,1664896,
1664899,1664899,1664899,
1664910,1664910,1664910,
1664914,1664914,1664914,
1664916,1664916,1664916,
1664920,1664920,1664920,
1664938,1664938,1664938,
1664939,1664939,1664939,
1664943,1664943,1664943,
1664944,1664944,1664944,
1664947,1664947,1664947,
1664949,1664949,1664949,
1664971,1664971,1664971,
1664972,1664972,1664972,
1664977,1664977,1664977,
1664981,1664981,1664981,
1664984,1664984,1664984,
1664990,1664990,1664990,
1664995,1664995,1664995,
1665000,1665000,1665000,
1665002,1665002,1665002,
1665005,1665005,1665005,
1665014,1665014,1665014,
1665019,1665019,1665019,
1665031,1665031,1665031,
1665032,1665032,1665032,
1665033,1665033,1665033,
1665036,1665036,1665036,
1665039,1665039,1665039,
1665044,1665123,1665123,
1665063,1665063,1665063,
1665065,1665286,1665286,
1665069,1665069,1665069,
1665070,1665070,1665070,
1665074,1665074,1665074,
1665076,1665076,1665076,
1665077,1665077,1665077,
1665081,1665081,1665081,
1665085,1665085,1665085,
1665088,1665088,1665088,
1665098,1665240,1665240,
1665100,1665100,1665100,
1665101,1665101,1665101,
1665102,1665102,1665102,
1665111,1665111,1665111,
1665112,1665112,1665112,
1665122,1665122,1665122,
1665123,1665123,1665123,
1665129,1665129,1665129,
1665133,1665133,1665133,
1665136,1665136,1665136,
1665147,1665147,1665147,
1665148,1665148,1665148,
1665152,1665152,1665152,
1665155,1665155,1665155,
1665157,1665157,1665157,
1665159,1665442,1665442,
1665168,1665777,1665777,
1665171,1665171,1665171,
1665172,1665172,1665172,
1665188,1665188,1665188,
1665192,1665442,1665442,
1665195,1665195,1665195,
1665196,1665196,1665196,
1665199,1665199,1665199,
1665206,1665240,1665240,
1665214,1665214,1665214,
1665215,1665215,1665215,
1665228,1665228,1665228,
1665229,1665229,1665229,
1665230,1665230,1665230,
1665235,1665235,1665235,
1665240,1665240,1665240,
1665248,1665248,1665248,
1665254,1665254,1665254,
1665255,1665255,1665255,
1665266,1665501,1665501,
1665267,1665267,1665267,
1665269,1665269,1665269,
1665273,1665273,1665273,
1665274,1665274,1665274,
1665275,1665275,1665275,
1665284,1665284,1665284,
1665286,1665286,1665286,
1665292,1665292,1665292,
1665300,1665300,1665300,
1665305,1665305,1665305,
1665307,1665307,1665307,
1665308,1665308,1665308,
1665311,1665311,1665311,
1665323,1665323,1665323,
1665325,1665325,1665325,
1665340,1665340,1665340,
1665341,1665341,1665341,
1665347,1665347,1665347,
1665354,1665354,1665354,
1665357,1665357,1665357,
1665358,1665358,1665358,
1665359,1665359,1665359,
1665360,1665360,1665360,
1665363,1665501,1665501,
1665364,1665364,1665364,
1665378,1665378,1665378,
1665383,1665383,1665383,
1665384,1665384,1665384,
1665385,1665385,1665385,
1665393,1665393,1665393,
1665395,1665395,1665395,
1665396,1666062,1666062,
1665397,1665397,1665397,
1665398,1665398,1665398,
1665400,1665400,1665400,
1665405,1665405,1665405,
1665408,1665408,1665408,
1665416,1665416,1665416,
1665417,1665417,1665417,
1665418,1665418,1665418,
1665419,1665419,1665419,
1665421,1665484,1665484,
1665432,1665432,1665432,
1665435,1665435,1665435,
1665437,1665437,1665437,
1665438,1665438,1665438,
1665442,1665442,1665442,
1665443,1665443,1665443,
1665446,1665446,1665446,
1665448,1665448,1665448,
1665451,1665451,1665451,
1665457,1665457,1665457,
1665473,1665473,1665473,
1665481,1665481,1665481,
1665482,1665625,1665625,
1665484,1665484,1665484,
1665488,1665488,1665488,
1665491,1665491,1665491,
1665492,1665777,1665777,
1665495,1665495,1665495,
1665501,1665501,1665501,
1665503,1665503,1665503,
1665506,1665578,1665578,
1665520,1668379,1668379,
1665525,1665525,1665525,
1665529,1665918,1665918,
1665531,1665531,1665531,
1665541,1665541,1665541,
1665544,1665544,1665544,
1665554,1665554,1665554,
1665556,1665556,1665556,
1665561,1665561,1665561,
1665569,1665569,1665569,
1665571,1665571,1665571,
1665578,1665578,1665578,
1665590,1665590,1665590,
1665599,1665599,1665599,
1665605,1665605,1665605,
1665611,1665611,1665611,
1665615,1665615,1665615,
1665620,1665620,1665620,
1665625,1665625,1665625,
1665635,1665635,1665635,
1665641,1665641,1665641,
1665647,1665647,1665647,
1665650,1665650,1665650,
1665652,1665652,1665652,
1665655,1665655,1665655,
1665657,1665657,1665657,
1665660,1665660,1665660,
1665671,1665671,1665671,
1665675,1665675,1665675,
1665677,1665677,1665677,
1665681,1665681,1665681,
1665683,1665683,1665683,
1665684,1665907,1665907,
1665687,1665777,1665777,
1665691,1665691,1665691,
1665693,1665693,1665693,
1665702,1665702,1665702,
1665704,1665704,1665704,
1665706,1665706,1665706,
1665714,1665714,1665714,
1665715,1665715,1665715,
1665717,1665717,1665717,
1665719,1665719,1665719,
1665725,1665725,1665725,
1665728,1665728,1665728,
1665731,1665731,1665731,
1665732,1665732,1665732,
1665738,1665738,1665738,
1665741,1665741,1665741,
1665746,1665746,1665746,
1665747,1665747,1665747,
1665754,1665754,1665754,
1665756,1665756,1665756,
1665757,1665757,1665757,
1665758,1665758,1665758,
1665759,1665907,1665907,
1665762,1665762,1665762,
1665768,1665768,1665768,
1665772,1665772,1665772,
1665773,1665773,1665773,
1665774,1665774,1665774,
1665776,1665776,1665776,
1665777,1665777,1665777,
1665779,1665779,1665779,
1665780,1665780,1665780,
1665781,1666007,1666007,
1665782,1665782,1665782,
1665783,1666051,1666051,
1665785,1665785,1665785,
1665786,1665786,1665786,
1665789,1665789,1665789,
1665797,1665797,1665797,
1665802,1665802,1665802,
1665806,1665806,1665806,
1665811,1665811,1665811,
1665814,1665814,1665814,
1665816,1665816,1665816,
1665817,1665817,1665817,
1665822,1665822,1665822,
1665834,1665834,1665834,
1665836,1665836,1665836,
1665838,1665838,1665838,
1665853,1665853,1665853,
1665863,1665863,1665863,
1665868,1667094,1667094,
1665870,1665870,1665870,
1665871,1666515,1666515,
1665876,1665876,1665876,
1665877,1666062,1666062,
1665881,1665881,1665881,
1665897,1665897,1665897,
1665899,1665978,1665978,
1665903,1665903,1665903,
1665904,1665904,1665904,
1665906,1665906,1665906,
1665907,1665907,1665907,
1665908,1665908,1665908,
1665915,1665915,1665915,
1665917,1665917,1665917,
1665918,1665918,1665918,
1665919,1665919,1665919,
1665920,1665920,1665920,
1665922,1665922,1665922,
1665923,1665923,1665923,
1665924,1665924,1665924,
1665942,1665942,1665942,
1665946,1668787,1668787,
1665949,1665949,1665949,
1665950,1665950,1665950,
1665953,1665953,1665953,
1665961,1665961,1665961,
1665972,1665972,1665972,
1665974,1665974,1665974,
1665978,1665978,1665978,
1665979,1665979,1665979,
1665981,1665981,1665981,
1665988,1665988,1665988,
1665989,1665989,1665989,
1665990,1665990,1665990,
1665997,1665997,1665997,
1666004,1666004,1666004,
1666007,1666007,1666007,
1666016,1666016,1666016,
1666017,1666017,1666017,
1666018,1666018,1666018,
1666021,1666021,1666021,
1666023,1666121,1666121,
1666025,1666025,1666025,
1666026,1666131,1666131,
1666027,1666066,1666066,
1666029,1666029,1666029,
1666030,1666030,1666030,
1666031,1666031,1666031,
1666035,1666035,1666035,
1666037,1666037,1666037,
1666038,1666038,1666038,
1666046,1666046,1666046,
1666048,1666048,1666048,
1666049,1666049,1666049,
1666051,1666051,1666051,
1666054,1666054,1666054,
1666062,1666062,1666062,
1666065,1666065,1666065,
1666066,1666066,1666066,
1666067,1667134,1667134,
1666072,1666072,1666072,
1666082,1666082,1666082,
1666084,1666084,1666084,
1666089,1666089,1666089,
1666091,1666091,1666091,
1666098,1666098,1666098,
1666100,1666100,1666100,
1666104,1666104,1666104,
1666113,1666113,1666113,
1666115,1666115,1666115,
1666116,1666116,1666116,
1666121,1666121,1666121,
1666131,1666131,1666131,
1666135,1666135,1666135,
1666138,1667247,1667247,
1666143,1666509,1666509,
1666144,1666144,1666144,
1666146,1666146,1666146,
1666147,1666445,1666445,
1666148,1666148,1666148,
1666155,1666155,1666155,
1666161,1666161,1666161,
1666162,1666162,1666162,
1666163,1666163,1666163,
1666164,1666164,1666164,
1666166,1666166,1666166,
1666167,1668301,1668301,
1666173,1666173,1666173,
1666184,1666184,1666184,
1666186,1666186,1666186,
1666187,1666187,1666187,
1666192,1666192,1666192,
1666193,1666193,1666193,
1666197,1666197,1666197,
1666201,1666201,1666201,
1666206,1666206,1666206,
1666208,1666208,1666208,
1666216,1666216,1666216,
1666226,1666226,1666226,
1666228,1666228,1666228,
1666236,1666236,1666236,
1666247,1666247,1666247,
1666248,1666248,1666248,
1666249,1666249,1666249,
1666252,1666252,1666252,
1666257,1666257,1666257,
1666263,1666263,1666263,
1666275,1666445,1666445,
1666283,1666283,1666283,
1666284,1666284,1666284,
1666286,1666286,1666286,
1666288,1666288,1666288,
1666289,1666289,1666289,
1666292,1666292,1666292,
1666293,1666293,1666293,
1666299,1666299,1666299,
1666306,1666306,1666306,
1666309,1666309,1666309,
1666317,1666317,1666317,
1666323,1666323,1666323,
1666342,1666342,1666342,
1666346,1666346,1666346,
1666351,1666351,1666351,
1666356,1666356,1666356,
1666359,1666359,1666359,
1666360,1666360,1666360,
1666370,1666370,1666370,
1666378,1666378,1666378,
1666386,1666386,1666386,
1666391,1666391,1666391,
1666393,1666393,1666393,
1666396,1666396,1666396,
1666397,1666397,1666397,
1666398,1666398,1666398,
1666399,1666399,1666399,
1666404,1666404,1666404,
1666405,1666405,1666405,
1666406,1666471,1666471,
1666408,1666408,1666408,
1666412,1666412,1666412,
1666414,1666414,1666414,
1666417,1666417,1666417,
1666419,1666419,1666419,
1666420,1666420,1666420,
1666424,1666424,1666424,
1666427,1666427,1666427,
1666430,1666430,1666430,
1666436,1666436,1666436,
1666439,1666439,1666439,
1666441,1666441,1666441,
1666445,1666445,1666445,
1666448,1666448,1666448,
1666450,1666450,1666450,
1666451,1666451,1666451,
1666454,1666454,1666454,
1666465,1666544,1666544,
1666466,1666466,1666466,
1666467,1666467,1666467,
1666468,1666468,1666468,
1666469,1666469,1666469,
1666471,1666471,1666471,
1666475,1666475,1666475,
1666478,1666647,1666647,
1666481,1666481,1666481,
1666483,1666483,1666483,
1666486,1666486,1666486,
1666490,1666490,1666490,
1666493,1666493,1666493,
1666502,1666502,1666502,
1666507,1666507,1666507,
1666509,1666509,1666509,
1666510,1666510,1666510,
1666515,1666515,1666515,
1666527,1666527,1666527,
1666532,1666532,1666532,
1666533,1666533,1666533,
1666534,1666534,1666534,
1666538,1666538,1666538,
1666540,1666540,1666540,
1666544,1666544,1666544,
1666553,1666553,1666553,
1666554,1666554,1666554,
1666566,1666566,1666566,
1666575,1666575,1666575,
1666582,1666647,1666647,
1666588,1666588,1666588,
1666589,1666589,1666589,
1666592,1666592,1666592,
1666594,1666594,1666594,
1666595,1666595,1666595,
1666602,1666602,1666602,
1666613,1666613,1666613,
1666621,1666621,1666621,
1666622,1666622,1666622,
1666633,1666633,1666633,
1666642,1666642,1666642,
1666645,1666645,1666645,
1666646,1668379,1668379,
1666647,1666647,1666647,
1666651,1666651,1666651,
1666660,1666660,1666660,
1666665,1666756,1666756,
1666666,1666666,1666666,
1666669,1666669,1666669,
1666672,1666672,1666672,
1666673,1666673,1666673,
1666678,1666678,1666678,
1666682,1666682,1666682,
1666689,1666689,1666689,
1666693,1666822,1666822,
1666699,1666699,1666699,
1666700,1666700,1666700,
1666709,1666709,1666709,
1666714,1666714,1666714,
1666718,1666718,1666718,
1666719,1666719,1666719,
1666727,1666727,1666727,
1666743,1668787,1668787,
1666749,1666749,1666749,
1666750,1666750,1666750,
1666756,1666756,1666756,
1666758,1666758,1666758,
1666761,1666761,1666761,
1666763,1666763,1666763,
1666765,1666765,1666765,
1666769,1666769,1666769,
1666772,1666772,1666772,
1666784,1666784,1666784,
1666786,1667731,1667731,
1666788,1666788,1666788,
1666792,1666792,1666792,
1666794,1666794,1666794,
1666802,1666802,1666802,
1666803,1666803,1666803,
1666807,1666807,1666807,
1666809,1666809,1666809,
1666811,1666811,1666811,
1666817,1668200,1668200,
1666822,1666822,1666822,
1666845,1666845,1666845,
1666851,1666851,1666851,
1666852,1666852,1666852,
1666853,1666853,1666853,
1666864,1666864,1666864,
1666866,1666866,1666866,
1666868,1666868,1666868,
1666871,1666871,1666871,
1666875,1666875,1666875,
1666877,1666877,1666877,
1666879,1666879,1666879,
1666881,1666881,1666881,
1666894,1667086,1667086,
1666895,1666895,1666895,
1666900,1666900,1666900,
1666904,1666904,1666904,
1666911,1666911,1666911,
1666938,1667033,1667033,
1666945,1666945,1666945,
1666954,1666954,1666954,
1666967,1666967,1666967,
1666968,1666968,1666968,
1666970,1666970,1666970,
1666978,1666978,1666978,
1666983,1666983,1666983,
1666990,1666990,1666990,
1666995,1666995,1666995,
1667001,1667001,1667001,
1667004,1667004,1667004,
1667009,1667009,1667009,
1667010,1667010,1667010,
1667013,1667013,1667013,
1667015,1667015,1667015,
1667017,1667017,1667017,
1667031,1667031,1667031,
1667033,1667033,1667033,
1667043,1667043,1667043,
1667046,1667046,1667046,
1667051,1667051,1667051,
1667052,1667052,1667052,
1667056,1667056,1667056,
1667057,1667057,1667057,
1667062,1667134,1667134,
1667072,1667072,1667072,
1667073,1667073,1667073,
1667074,1667074,1667074,
1667084,1667084,1667084,
1667086,1667086,1667086,
1667090,1668379,1668379,
1667094,1667094,1667094,
1667095,1667095,1667095,
1667096,1667207,1667207,
1667097,1667097,1667097,
1667098,1667098,1667098,
1667100,1667100,1667100,
1667102,1667197,1667197,
1667106,1667106,1667106,
1667107,1667107,1667107,
1667109,1667305,1667305,
1667119,1667119,1667119,
1667121,1667121,1667121,
1667125,1667125,1667125,
1667126,1667126,1667126,
1667131,1667131,1667131,
1667134,1667134,1667134,
1667135,1667135,1667135,
1667137,1667137,1667137,
1667138,1667138,1667138,
1667139,1667139,1667139,
1667143,1667753,1667753,
1667145,1667145,1667145,
1667148,1667148,1667148,
1667149,1667149,1667149,
1667150,1667150,1667150,
1667153,1667153,1667153,
1667154,1667154,1667154,
1667157,1667157,1667157,
1667159,1667159,1667159,
1667165,1667165,1667165,
1667167,1667167,1667167,
1667169,1667169,1667169,
1667172,1667172,1667172,
1667173,1667173,1667173,
1667175,1667175,1667175,
1667179,1667179,1667179,
1667181,1667181,1667181,
1667183,1667183,1667183,
1667185,1667185,1667185,
1667189,1667189,1667189,
1667192,1667192,1667192,
1667197,1667197,1667197,
1667202,1667202,1667202,
1667207,1667207,1667207,
1667209,1667209,1667209,
1667212,1667212,1667212,
1667217,1667217,1667217,
1667229,1667229,1667229,
1667231,1667231,1667231,
1667235,1667235,1667235,
1667241,1667241,1667241,
1667246,1667246,1667246,
1667247,1667247,1667247,
1667255,1667255,1667255,
1667259,1668379,1668379,
1667275,1667275,1667275,
1667279,1667279,1667279,
1667285,1667285,1667285,
1667305,1667305,1667305,
1667310,1667310,1667310,
1667313,1667313,1667313,
1667320,1667320,1667320,
1667322,1667322,1667322,
1667336,1667336,1667336,
1667341,1667341,1667341,
1667344,1667344,1667344,
1667347,1668379,1668379,
1667351,1668431,1668431,
1667352,1667352,1667352,
1667353,1667353,1667353,
1667357,1667357,1667357,
1667359,1667359,1667359,
1667367,1667367,1667367,
1667378,1667378,1667378,
1667380,1667380,1667380,
1667384,1667384,1667384,
1667386,1667386,1667386,
1667390,1667390,1667390,
1667396,1667396,1667396,
1667411,1667411,1667411,
1667414,1667414,1667414,
1667416,1667416,1667416,
1667418,1667418,1667418,
1667422,1667422,1667422,
1667441,1667441,1667441,
1667446,1667446,1667446,
1667451,1667451,1667451,
1667453,1667453,1667453,
1667455,1667455,1667455,
1667456,1667456,1667456,
1667458,1667458,1667458,
1667459,1667459,1667459,
1667467,1667467,1667467,
1667481,1667481,1667481,
1667486,1667486,1667486,
1667487,1667487,1667487,
1667490,1667490,1667490,
1667495,1667495,1667495,
1667500,1667500,1667500,
1667505,1667505,1667505,
1667508,1667508,1667508,
1667510,1667510,1667510,
1667512,1667681,1667681,
1667513,1667513,1667513,
1667521,1667521,1667521,
1667529,1667529,1667529,
1667537,1667537,1667537,
1667548,1667548,1667548,
1667550,1667550,1667550,
1667552,1667552,1667552,
1667555,1667555,1667555,
1667559,1667559,1667559,
1667560,1668016,1668016,
1667567,1667567,1667567,
1667570,1667570,1667570,
1667571,1667571,1667571,
1667574,1667574,1667574,
1667577,1667577,1667577,
1667582,1667582,1667582,
1667593,1667593,1667593,
1667597,1667597,1667597,
1667600,1667600,1667600,
1667603,1667603,1667603,
1667605,1667605,1667605,
1667609,1667609,1667609,
1667614,1667614,1667614,
1667619,1667619,1667619,
1667620,1667620,1667620,
1667623,1667623,1667623,
1667626,1667626,1667626,
1667631,1667631,1667631,
1667632,1667632,1667632,
1667633,1667633,1667633,
1667634,1667634,1667634,
1667635,1667635,1667635,
1667636,1667636,1667636,
1667637,1667637,1667637,
1667639,1667639,1667639,
1667640,1667640,1667640,
1667644,1667644,1667644,
1667647,1668379,1668379,
1667651,1667860,1667860,
1667654,1667654,1667654,
1667657,1667657,1667657,
1667661,1667661,1667661,
1667665,1667665,1667665,
1667669,1667669,1667669,
1667671,1667671,1667671,
1667672,1667672,1667672,
1667678,1667678,1667678,
1667681,1667681,1667681,
1667684,1667684,1667684,
1667685,1667685,1667685,
1667686,1667686,1667686,
1667687,1667687,1667687,
1667688,1667688,1667688,
1667689,1667689,1667689,
1667690,1667690,1667690,
1667693,1667693,1667693,
1667694,1667694,1667694,
1667703,1667703,1667703,
1667712,1667712,1667712,
1667716,1667716,1667716,
1667719,1667719,1667719,
1667728,1667728,1667728,
1667731,1667731,1667731,
1667735,1667735,1667735,
1667737,1667737,1667737,
1667740,1667864,1667864,
1667742,1667900,1667900,
1667744,1667744,1667744,
1667746,1667746,1667746,
1667748,1667748,1667748,
1667752,1667752,1667752,
1667753,1667753,1667753,
1667756,1667756,1667756,
1667759,1667759,1667759,
1667760,1667760,1667760,
1667763,1667763,1667763,
1667764,1667764,1667764,
1667765,1667765,1667765,
1667766,1667766,1667766,
1667770,1667770,1667770,
1667771,1667771,1667771,
1667772,1667772,1667772,
1667780,1667780,1667780,
1667785,1667785,1667785,
1667788,1667977,1667977,
1667790,1667790,1667790,
1667797,1667797,1667797,
1667799,1667799,1667799,
1667802,1667802,1667802,
1667826,1667826,1667826,
1667827,1667827,1667827,
1667829,1667829,1667829,
1667833,1668018,1668018,
1667834,1668379,1668379,
1667843,1667843,1667843,
1667850,1668787,1668787,
1667860,1667860,1667860,
1667864,1667864,1667864,
1667865,1667865,1667865,
1667866,1667866,1667866,
1667874,1667874,1667874,
1667880,1667880,1667880,
1667881,1667881,1667881,
1667883,1667883,1667883,
1667898,1667898,1667898,
1667900,1667900,1667900,
1667904,1667904,1667904,
1667906,1667906,1667906,
1667910,1667910,1667910,
1667912,1667912,1667912,
1667918,1668153,1668153,
1667925,1667925,1667925,
1667927,1667927,1667927,
1667928,1667928,1667928,
1667938,1667938,1667938,
1667943,1667943,1667943,
1667947,1667947,1667947,
1667950,1667950,1667950,
1667953,1667953,1667953,
1667957,1667957,1667957,
1667967,1667967,1667967,
1667971,1667971,1667971,
1667973,1667973,1667973,
1667976,1667976,1667976,
1667977,1667977,1667977,
1667980,1667980,1667980,
1667984,1667984,1667984,
1667985,1667985,1667985,
1667991,1667991,1667991,
1667997,1667997,1667997,
1667998,1667998,1667998,
1667999,1667999,1667999,
1668003,1668003,1668003,
1668004,1668004,1668004,
1668006,1668006,1668006,
1668008,1668008,1668008,
1668016,1668016,1668016,
1668017,1668017,1668017,
1668018,1668018,1668018,
1668020,1668195,1668195,
1668023,1668023,1668023,
1668027,1668027,1668027,
1668028,1668028,1668028,
1668029,1668029,1668029,
1668035,1668035,1668035,
1668037,1668037,1668037,
1668045,1668045,1668045,
1668048,1668048,1668048,
1668050,1668050,1668050,
1668052,1668052,1668052,
1668053,1668053,1668053,
1668058,1668058,1668058,
1668065,1668065,1668065,
1668066,1668066,1668066,
1668067,1668067,1668067,
1668075,1668075,1668075,
1668088,1668088,1668088,
1668096,1668096,1668096,
1668100,1668100,1668100,
1668101,1668101,1668101,
1668105,1668105,1668105,
1668106,1668106,1668106,
1668113,1668113,1668113,
1668114,1668114,1668114,
1668120,1668120,1668120,
1668126,1668126,1668126,
1668130,1668130,1668130,
1668131,1668131,1668131,
1668147,1668147,1668147,
1668153,1668153,1668153,
1668154,1668154,1668154,
1668161,1668161,1668161,
1668162,1668162,1668162,
1668168,1668168,1668168,
1668180,1668180,1668180,
1668190,1668190,1668190,
1668194,1668194,1668194,
1668195,1668195,1668195,
1668196,1668196,1668196,
1668198,1668701,1668701,
1668199,1668199,1668199,
1668200,1668200,1668200,
1668202,1668202,1668202,
1668208,1668208,1668208,
1668209,1668209,1668209,
1668220,1668220,1668220,
1668228,1668720,1668720,
1668234,1668234,1668234,
1668235,1668365,1668365,
1668240,1668240,1668240,
1668242,1668242,1668242,
1668244,1668244,1668244,
1668247,1668247,1668247,
1668251,1668251,1668251,
1668255,1668255,1668255,
1668258,1668258,1668258,
1668261,1668261,1668261,
1668267,1668267,1668267,
1668275,1668275,1668275,
1668283,1668283,1668283,
1668297,1668297,1668297,
1668301,1668301,1668301,
1668302,1668302,1668302,
1668305,1668305,1668305,
1668306,1668306,1668306,
1668309,1668309,1668309,
1668312,1668312,1668312,
1668313,1668313,1668313,
1668316,1668316,1668316,
1668331,1668787,1668787,
1668332,1668332,1668332,
1668338,1668338,1668338,
1668345,1668345,1668345,
1668348,1668348,1668348,
1668359,1668359,1668359,
1668365,1668365,1668365,
1668369,1668369,1668369,
1668378,1668378,1668378,
1668379,1668379,1668379,
1668380,1668380,1668380,
1668384,1668384,1668384,
1668390,1668390,1668390,
1668394,1668394,1668394,
1668402,1668402,1668402,
1668405,1668405,1668405,
1668407,1668407,1668407,
1668409,1668409,1668409,
1668411,1668957,1668957,
1668412,1668412,1668412,
1668415,1668415,1668415,
1668418,1668418,1668418,
1668423,1668423,1668423,
1668426,1668426,1668426,
1668427,1668427,1668427,
1668428,1668428,1668428,
1668430,1668787,1668787,
1668431,1668431,1668431,
1668438,1668438,1668438,
1668441,1668441,1668441,
