raw_track_id,track_id,new_track_id,clinic_id
404376,404376,404376,
404377,404377,404377,
404382,404382,404382,
404383,404383,404383,
404388,404388,404388,
404392,404392,404392,
404398,404398,404398,
404399,404399,404399,
404402,404402,404402,
404405,404405,404405,
404415,404415,404415,
404416,404416,404416,
404419,404419,404419,
404421,404421,404421,
404426,409112,409112,
404432,404432,404432,
404435,404435,404435,
404436,404436,404436,
404440,404440,404440,
404441,404441,404441,
404443,404443,404443,
404445,404445,404445,
404447,404447,404447,
404448,404448,404448,
404452,404452,404452,
404453,404453,404453,
404458,404458,404458,
404468,404540,404540,
404470,404470,404470,
404471,404845,404845,
404473,404473,404473,
404476,404476,404476,
404479,404479,404479,
404481,404481,404481,
404482,404482,404482,
404489,404542,404542,
404491,404491,404491,
404498,404498,404498,
404504,404504,404504,
404506,404506,404506,
404509,404509,404509,
404510,404510,404510,
404524,404524,404524,
404525,404525,404525,
404526,404526,404526,
404533,404533,404533,
404540,404540,404540,
404542,404542,404542,
404543,404543,404543,
404549,404549,404549,
404550,404550,404550,
404555,404555,404555,
404557,404557,404557,
404558,404558,404558,
404560,404560,404560,
404561,404561,404561,
404563,404990,404990,
404564,404564,404564,
404565,404565,404565,
404579,404579,404579,
404580,404580,404580,
404581,404581,404581,
404584,406198,406198,
404586,404732,404732,
404588,404588,404588,
404592,404592,404592,
404597,404597,404597,
404616,404616,404616,
404618,405279,405279,
404620,404620,404620,
404621,404621,404621,
404622,404622,404622,
404623,404623,404623,
404627,404627,404627,
404628,404628,404628,
404630,406198,406198,
404632,404632,404632,
404639,404931,404931,
404641,404641,404641,
404644,404644,404644,
404647,404995,404995,
404650,404650,404650,
404652,404652,404652,
404655,404655,404655,
404663,404663,404663,
404671,404671,404671,
404675,404675,404675,
404676,404676,404676,
404677,404677,404677,
404679,404679,404679,
404687,404687,404687,
404688,404688,404688,
404705,404705,404705,
404710,404710,404710,
404712,404712,404712,
404716,404716,404716,
404727,404727,404727,
404732,404732,404732,
404734,404734,404734,
404738,404738,404738,
404740,404888,404888,
404743,404743,404743,
404744,404744,404744,
404748,404748,404748,
404753,404753,404753,
404757,404757,404757,
404763,405416,405416,
404768,404768,404768,
404769,404968,404968,
404770,404770,404770,
404771,404771,404771,
404773,404773,404773,
404775,404775,404775,
404776,404776,404776,
404777,404777,404777,
404782,404995,404995,
404791,404791,404791,
404792,404792,404792,
404803,404803,404803,
404814,404814,404814,
404817,407619,407619,
404824,405949,405949,
404831,404831,404831,
404835,404835,404835,
404838,404838,404838,
404845,404845,404845,
404855,404855,404855,
404858,404858,404858,
404860,404860,404860,
404861,404990,404990,
404871,404871,404871,
404876,406413,406413,
404877,404877,404877,
404882,407619,407619,
404885,404885,404885,
404888,404888,404888,
404897,404897,404897,
404907,404907,404907,
404910,405082,405082,
404913,404913,404913,
404918,404918,404918,
404923,404923,404923,
404928,404928,404928,
404929,404929,404929,
404931,404931,404931,
404933,404996,404996,
404941,405374,405374,
404943,404943,404943,
404946,404946,404946,
404957,404957,404957,
404959,404959,404959,
404961,404961,404961,
404968,404968,404968,
404974,404974,404974,
404976,405076,405076,
404982,404982,404982,
404985,406921,406921,
404990,404990,404990,
404995,404995,404995,
404996,404996,404996,
405010,405010,405010,
405014,405014,405014,
405022,405022,405022,
405026,405026,405026,
405029,405029,405029,
405033,405033,405033,
405034,405034,405034,
405039,405122,405122,
405040,405040,405040,
405047,405047,405047,
405050,405050,405050,
405051,405051,405051,
405052,405052,405052,
405053,405053,405053,
405059,405059,405059,
405072,405072,405072,
405076,405076,405076,
405077,405077,405077,
405082,405082,405082,
405096,405096,405096,
405103,405103,405103,
405117,405117,405117,
405118,405118,405118,
405119,405119,405119,
405122,405122,405122,
405127,405127,405127,
405130,405374,405374,
405132,405132,405132,
405139,405139,405139,
405154,405519,405519,
405162,407199,407199,
405165,405165,405165,
405170,405170,405170,
405173,405173,405173,
405175,405175,405175,
405177,405177,405177,
405192,405192,405192,
405193,405349,405349,
405196,406240,406240,
405199,405199,405199,
405208,405208,405208,
405209,405209,405209,
405219,405219,405219,
405224,405224,405224,
405230,405230,405230,
405239,405239,405239,
405242,405242,405242,
405250,405250,405250,
405252,405252,405252,
405270,405416,405416,
405279,405279,405279,
405289,405289,405289,
405290,405533,405533,
405294,405968,405968,
405295,405295,405295,
405297,408439,408439,
405299,405299,405299,
405300,405349,405349,
405307,405307,405307,
405321,405321,405321,
405329,405329,405329,
405336,405336,405336,
405347,405347,405347,
405348,405348,405348,
405349,405349,405349,
405365,405365,405365,
405371,405371,405371,
405373,405373,405373,
405374,405374,405374,
405375,405375,405375,
405378,405378,405378,
405379,405379,405379,
405381,405381,405381,
405391,405391,405391,
405393,405393,405393,
405398,405398,405398,
405399,406198,406198,
405402,405402,405402,
405409,406465,406465,
405410,405698,405698,
405415,405415,405415,
405416,405416,405416,
405419,405968,405968,
405420,405420,405420,
405425,405425,405425,
405428,405428,405428,
405439,405439,405439,
405449,405449,405449,
405451,406240,406240,
405457,405457,405457,
405460,405460,405460,
405467,405467,405467,
405468,405468,405468,
405470,405470,405470,
405471,405471,405471,
405475,405475,405475,
405479,405479,405479,
405484,405484,405484,
405494,405494,405494,
405495,405495,405495,
405496,405496,405496,
405497,405497,405497,
405498,405498,405498,
405501,405719,405719,
405510,405957,405957,
405512,405512,405512,
405514,405514,405514,
405519,405519,405519,
405523,405523,405523,
405525,405525,405525,
405528,405658,405658,
405532,407205,407205,
405533,405533,405533,
405539,405539,405539,
405548,405548,405548,
405551,405551,405551,
405570,405968,405968,
405572,409112,409112,
405575,405575,405575,
405585,405585,405585,
405586,405586,405586,
405588,406198,406198,
405592,405592,405592,
405597,406465,406465,
405599,405599,405599,
405627,405627,405627,
405631,405631,405631,
405633,405633,405633,
405638,405638,405638,
405645,405645,405645,
405658,405658,405658,
405663,405663,405663,
405669,405669,405669,
405676,405676,405676,
405682,405682,405682,
405687,405687,405687,
405697,405697,405697,
405698,405698,405698,
405702,405702,405702,
405706,405706,405706,
405710,405710,405710,
405711,405711,405711,
405719,405719,405719,
405725,405725,405725,
405727,405727,405727,
405732,405732,405732,
405737,409112,409112,
405743,405743,405743,
405749,405749,405749,
405750,405750,405750,
405751,405766,405766,
405753,405753,405753,
405754,405754,405754,
405766,405766,405766,
405768,405768,405768,
405772,405772,405772,
405774,405774,405774,
405782,405782,405782,
405783,406087,406087,
405786,406104,406104,
405791,405791,405791,
405792,405792,405792,
405794,405794,405794,
405795,406217,406217,
405813,405813,405813,
405821,405821,405821,
405825,405825,405825,
405827,405827,405827,
405831,405831,405831,
405835,405835,405835,
405839,407137,407137,
405854,405854,405854,
405856,405856,405856,
405858,405858,405858,
405859,405859,405859,
405861,405861,405861,
405862,405862,405862,
405863,405863,405863,
405867,405867,405867,
405868,405868,405868,
405870,405870,405870,
405877,405877,405877,
405885,405885,405885,
405889,406465,406465,
405891,405891,405891,
405896,405896,405896,
405912,405912,405912,
405920,405920,405920,
405923,405923,405923,
405926,406198,406198,
405935,407979,407979,
405938,406247,406247,
405948,405948,405948,
405949,405949,405949,
405957,405957,405957,
405965,405965,405965,
405968,405968,405968,
405977,405977,405977,
405979,405979,405979,
405980,405980,405980,
405982,405982,405982,
405993,405993,405993,
405994,407749,407749,
406007,406007,406007,
406011,406011,406011,
406034,406034,406034,
406040,406040,405706,
406070,406070,406070,
406074,406074,406074,
406087,406087,406087,
406093,406093,406093,
406095,406095,406095,
406099,406265,406265,
406101,406101,406101,
406104,406104,406104,
406105,406105,406105,
406114,406346,406346,
406117,406117,406117,
406120,406120,406120,
406121,407047,407047,
406129,406864,406864,
406130,407619,407619,
406144,406144,406144,
406152,406744,406744,
406156,406156,406156,
406166,406317,406317,
406177,406177,406177,
406183,406183,406183,
406185,406185,406185,
406187,406187,406187,
406195,407502,407502,
406198,406198,406198,
406203,406465,406465,
406217,406217,406217,
406228,406563,406563,
406240,406240,406240,
406247,406247,406247,
406249,406249,406249,
406264,407047,407047,
406265,406265,406265,
406269,406269,406269,
406271,406664,406664,
406282,406282,406282,
406293,406293,406293,
406295,406295,406295,
406299,406299,406299,
406301,407587,407587,
406303,406303,406303,
406308,406308,406308,
406311,406311,406311,
406314,407856,407856,
406317,406317,406317,
406320,406320,406320,
406325,406325,406325,
406329,406329,406329,
406331,406767,406767,
406334,406746,406746,
406346,406346,406346,
406352,406352,406352,
406353,406353,406353,
406363,406363,406363,
406365,406365,406365,
406370,406370,406370,
406373,406373,406373,
406376,407856,407856,
406378,406378,406378,
406384,406384,406384,
406394,406394,406394,
406395,406395,406395,
406396,406396,406396,
406399,406399,406399,
406401,406401,406401,
406402,406402,406402,
406413,406413,406413,
406420,406420,406420,
406426,406426,406426,
406428,406428,406428,
406430,406430,406430,
406434,406434,406434,
406437,406437,406437,
406440,409570,409570,
406442,406442,406442,
406447,406447,406447,
406448,406448,406448,
406453,406453,406453,
406457,407047,407047,
406458,406458,406458,
406465,406465,406465,
406466,406466,406466,
406469,406469,406469,
406473,406473,406473,
406474,406474,406474,
406484,406484,406484,
406486,406486,406486,
406489,406489,406489,
406496,406496,406496,
406499,406499,406499,
406512,406512,406512,
406514,406514,406514,
406516,406516,406516,
406519,406519,406519,
406534,406534,406534,
406550,409323,409323,
406553,406553,406553,
406563,406563,406563,
406570,406570,406570,
406589,406589,406589,
406615,406615,406615,
406621,406621,406621,
406629,406629,406629,
406630,406630,406630,
406656,406656,406656,
406662,407856,407856,
406664,406664,406664,
406668,406668,406668,
406672,406672,406672,
406688,410291,410291,
406693,406693,406693,
406704,406704,406704,
406711,406711,406711,
406725,406725,406725,
406729,406729,406729,
406732,406732,406732,
406744,406744,406744,
406745,406745,406745,
406746,406746,406746,
406749,406749,406749,
406759,406759,406759,
406762,406762,406762,
406766,406766,406766,
406767,406767,406767,
406780,406780,406780,
406805,406805,406805,
406821,406821,406821,
406822,406822,406822,
406827,406827,406827,
406831,406831,406831,
406845,406845,406845,
406859,406859,406859,
406861,406861,406861,
406862,406960,406960,
406864,406864,406864,
406869,406869,406869,
406870,407058,407058,
406874,406874,406874,
406875,406875,406875,
406877,406877,406877,
406881,406881,406881,
406896,406896,406896,
406897,406897,406897,
406898,406898,406898,
406902,406902,406902,
406905,406905,406905,
406908,406908,406908,
406911,407085,407085,
406913,407856,407856,
406920,407047,407047,
406921,406921,406921,
406922,406922,406922,
406925,406925,406925,
406930,406930,406930,
406933,406933,406933,
406939,406939,406939,
406941,407083,407083,
406942,406942,406942,
406945,406945,406945,
406947,406947,406947,
406960,406960,406960,
406976,406976,406976,
406981,406981,406981,
406982,406982,406982,
406987,406987,406987,
406988,406988,406988,
406991,406991,406991,
406995,406995,406995,
406997,406997,406997,
407001,407001,407001,
407003,407587,407587,
407012,407012,407012,
407016,407016,407016,
407020,408112,408112,
407025,407025,407025,
407026,407026,407026,
407027,407027,407027,
407035,407035,407035,
407041,407041,407041,
407043,407043,407043,
407047,407047,407047,
407050,407050,407050,
407055,407055,407055,
407057,407057,407057,
407058,407058,407058,
407060,407060,407060,
407063,407856,407856,
407071,407613,407613,
407072,407072,407072,
407079,407079,407079,
407081,407081,407081,
407083,407083,407083,
407085,407085,407085,
407087,407087,407087,
407089,407089,407089,
407090,407090,407090,
407095,407095,407095,
407097,407097,407097,
407103,407103,407103,
407105,407105,407105,
407107,407107,407107,
407110,407110,407110,
407111,407619,407619,
407114,407114,407114,
407119,407119,407119,
407121,407121,407121,
407130,407130,407130,
407137,407137,407137,
407142,407142,407142,
407144,407144,407144,
407147,407147,407147,
407149,407149,407149,
407152,407152,407152,
407154,407419,407419,
407160,407160,407160,
407173,407270,407270,
407174,407174,407174,
407175,407175,407175,
407180,407180,407180,
407183,407183,407183,
407193,411278,411278,
407199,407199,407199,
407205,407205,407205,
407206,407206,407206,
407208,407208,407208,
407211,407211,407211,
407212,407856,407856,
407217,407217,407217,
407218,407394,407394,
407221,407666,407666,
407222,407222,407222,
407229,407229,407229,
407235,407516,407516,
407237,407237,407237,
407240,407240,407240,
407243,409285,409285,
407249,407249,407249,
407251,407251,407251,
407255,407255,407255,
407259,407259,407259,
407261,411115,411115,
407262,407262,407262,
407268,408547,408547,
407270,407270,407270,
407279,407388,407388,
407281,407281,407281,
407282,407282,407282,
407296,407296,407296,
407297,407297,407297,
407300,407539,407539,
407319,410287,410287,
407322,407322,407322,
407328,407328,407328,
407333,407333,407333,
407338,407338,407338,
407354,407822,407822,
407356,407356,407356,
407360,407360,407360,
407363,407363,407363,
407365,407365,407365,
407368,407368,407368,
407369,407369,407369,
407370,407370,407370,
407371,407371,407371,
407372,407372,407372,
407374,407374,407374,
407378,407378,407378,
407387,407387,407387,
407388,407388,407388,
407389,407749,407749,
407391,407391,407391,
407394,407394,407394,
407395,409696,409696,
407397,408737,408737,
407398,407398,407398,
407400,407619,407619,
407401,407401,407401,
407404,407404,407404,
407406,407406,407406,
407409,407409,407409,
407410,407410,407410,
407414,407414,407414,
407419,407419,407419,
407423,407423,407423,
407424,407424,407424,
407429,407429,407429,
407435,407435,407435,
407436,407436,407436,
407444,407444,407444,
407446,407446,407446,
407450,407727,407727,
407451,407451,407451,
407460,407613,407613,
407463,407463,407463,
407464,407464,407464,
407467,407749,407749,
407471,407471,407471,
407476,407476,407476,
407479,407479,407479,
407484,407484,407484,
407501,407501,407501,
407502,407502,407502,
407505,407505,407505,
407516,407516,407516,
407518,407518,407518,
407529,407529,407529,
407539,407539,407539,
407543,407543,407543,
407544,407544,407544,
407545,407545,407545,
407549,407549,407549,
407550,407550,407550,
407551,408550,408550,
407552,407552,407552,
407558,407558,407558,
407571,407571,407571,
407573,407573,407573,
407575,407575,407575,
407578,407578,407578,
407587,407587,407587,
407588,408737,408737,
407591,407712,407712,
407597,407597,407597,
407610,407610,407610,
407612,407612,407612,
407613,407613,407613,
407617,407617,407617,
407619,407619,407619,
407623,407623,407623,
407633,407633,407633,
407639,407639,407639,
407647,408345,408345,
407653,407653,407653,
407656,407656,407656,
407659,407659,407659,
407662,407662,407662,
407664,407664,407664,
407665,407665,407665,
407666,407666,407666,
407669,407669,407669,
407673,407673,407673,
407677,407677,407677,
407682,407682,407682,
407684,407684,407684,
407686,407686,407686,
407690,407822,407822,
407695,407695,407695,
407702,408242,408242,
407711,408550,408550,
407712,407712,407712,
407717,407717,407717,
407718,407718,407718,
407721,407721,407721,
407723,407723,407723,
407727,407727,407727,
407728,407728,407728,
407731,407731,407731,
407741,407741,407741,
407746,407746,407746,
407749,407749,407749,
407756,407756,407756,
407762,409908,409908,
407767,407767,407767,
407768,407768,407768,
407770,410870,410870,
407783,407783,407783,
407796,407909,407909,
407819,408415,408415,
407820,407820,407820,
407822,407822,407822,
407824,407824,407824,
407836,409112,409112,
407841,407841,407841,
407843,409693,410497,171.0
407852,408550,408550,
407856,407856,407856,
407887,407887,407887,
407888,408436,408436,
407901,407901,407901,
407902,407902,407902,
407906,407906,407906,
407909,407909,407909,
407912,407912,407912,
407932,407932,407932,
407933,407933,407933,
407934,407934,407934,
407935,407935,407935,
407939,407939,407939,
407940,407940,407940,
407947,407947,407947,
407951,409693,410497,171.0
407952,407952,407952,
407954,407954,407954,
407966,407966,407966,
407969,407969,407969,
407971,408436,408436,
407979,407979,407979,
407980,408090,408090,
407985,407985,407985,
407990,407990,407990,
407991,407991,407991,
407996,409285,409285,
408006,408006,408006,
408010,408010,408010,
408011,408011,408011,
408014,408014,408014,
408016,408016,408016,
408017,408017,408017,
408019,408019,408019,
408024,408024,408024,
408025,409613,409613,
408029,408029,408029,
408033,408033,408033,
408047,408047,408047,
408051,408051,408051,
408052,411305,411305,
408053,408053,408053,
408057,408547,408547,
408082,408238,408238,
408090,408090,408090,
408091,408091,408091,
408094,408094,408094,
408098,408098,408098,
408101,408101,408101,
408102,408102,408102,
408106,408106,408106,
408112,408112,408112,
408115,408115,408115,
408117,410334,410334,
408119,408119,408119,
408122,408122,408122,
408124,408124,408124,
408126,408126,408126,
408129,408129,408129,
408130,408130,408130,
408131,408131,408131,
408136,408832,408832,
408155,408155,408155,
408159,408159,408159,
408171,408334,408334,
408173,408173,408173,
408175,408175,408175,
408179,409908,409908,
408181,408181,408181,
408186,408186,408186,
408189,408189,408189,
408193,408193,408193,
408194,408194,408194,
408201,408201,408201,
408206,408206,408206,
408214,408214,408214,
408215,408215,408215,
408219,408219,408219,
408227,408227,408227,
408229,410516,410516,
408230,408230,408230,
408232,408232,408232,
408233,408233,408233,
408235,408235,408235,
408236,408236,408236,
408238,408238,408238,
408242,408242,408242,
408245,408245,408245,
408253,408253,408253,
408270,408481,408481,
408293,408293,408293,
408294,409285,409285,
408301,408301,408301,
408302,408832,408832,
408303,408303,408303,
408307,408307,408307,
408308,408308,408308,
408315,408315,408315,
408319,408319,408319,
408327,408327,408327,
408328,408328,408328,
408329,408329,408329,
408333,408333,408333,
408334,408334,408334,
408336,408439,408439,
408341,409570,409570,
408345,408345,408345,
408352,408352,408352,
408357,408357,408357,
408378,408378,408378,
408381,408913,408019,
408382,408382,408382,
408386,408386,408386,
408390,408390,408390,
408404,408404,408404,
408414,408414,408414,
408415,408415,408415,
408427,408427,408427,
408434,408434,408434,
408436,408436,408436,
408439,408439,408439,
408442,408442,408442,
408444,408444,408444,
408450,408450,408450,
408451,408451,408451,
408460,408460,408460,
408472,408472,408472,
408477,408477,408477,
408479,408479,408479,
408481,408481,408481,
408489,408489,408489,
408491,409112,409112,
408493,408493,408493,
408506,408506,408506,
408511,408913,408019,
408516,413525,413525,
408518,408518,408518,
408521,408521,408521,
408535,408535,408535,
408536,408536,408536,
408538,408538,408538,
408541,410704,410704,
408547,408547,408547,
408550,408550,408550,
408554,408554,408554,
408559,408559,408559,
408564,408564,408564,
408568,408568,408568,
408579,408579,408579,
408593,408593,408593,
408594,408594,408594,
408602,408602,408602,
408604,408604,408604,
408607,408607,408607,
408609,408609,408609,
408615,408615,408615,
408616,408616,408616,
408618,408618,408618,
408625,408832,408832,
408626,408626,408626,
408630,408630,408630,
408636,408636,408636,
408638,408638,408638,
408640,408640,408640,
408644,408644,408644,
408648,408877,408877,
408659,408659,408659,
408668,409285,409285,
408670,408670,408670,
408671,408671,408671,
408677,408677,408677,
408678,409404,409404,
408690,408690,408690,
408698,408698,408698,
408699,408699,408699,
408706,408814,408814,
408712,408712,408712,
408714,408714,408714,
408716,408716,408716,
408717,408717,408717,
408719,408719,408719,
408737,408737,408737,
408738,408879,408879,
408742,409025,409025,
408743,408743,408743,
408752,408752,408752,
408753,408753,408753,
408760,410027,410027,
408762,408877,408877,
408767,408767,408767,
408769,408769,408769,
408776,409449,409449,168.0
408778,408778,408778,
408781,408781,408781,
408784,408784,408784,
408786,408870,408870,
408789,408789,408789,
408795,408795,408795,
408796,408796,408796,
408801,408801,408801,
408804,408804,408804,
408814,408814,408814,
408823,408823,408823,
408824,408824,408824,
408832,408832,408832,
408833,408833,408833,
408845,408845,408845,
408851,408851,408851,
408858,408858,408858,
408866,408866,408866,
408870,408870,408870,
408874,408874,408874,
408875,409029,409029,
408877,408877,408877,
408878,408878,408878,
408879,408879,408879,
408881,408881,408881,
408882,408882,408882,
408885,409693,410497,171.0
408886,409211,409211,
408888,408888,408888,
408893,408893,408893,
408894,408894,408894,
408897,408897,408897,
408900,408900,408900,
408906,408906,408906,
408909,408909,408909,
408910,410163,410163,
408911,408911,408911,
408913,408913,408019,
408921,408921,408921,
408927,409112,409112,
408936,411110,411110,
408941,408941,408941,
408959,408959,408959,
408974,408974,408974,
408976,408976,408976,
408985,408985,408985,
408992,408992,408992,
408995,408995,408995,
409003,409003,409003,
409004,409004,409004,
409009,409009,409009,
409020,409020,409020,
409025,409025,409025,
409029,409029,409029,
409033,409033,409033,
409035,409839,409839,
409038,409164,409164,
409042,409042,409042,
409048,409048,409048,
409050,409050,409050,
409051,409051,409051,
409053,416244,416244,
409055,409055,409055,
409059,409613,409613,
409068,409068,409068,
409074,409074,409074,
409084,409084,409084,
409085,409085,409085,
409091,409091,409091,
409099,409099,409099,
409100,409100,409100,
409102,409102,409102,
409105,409105,409105,
409106,409338,409338,
409111,409111,409111,
409112,409112,409112,
409120,409120,409120,
409126,409126,409126,
409129,409129,409129,
409133,409133,409133,
409149,409149,409149,
409153,409153,409153,
409164,409164,409164,
409170,409170,409170,
409176,409176,409176,
409182,409285,409285,
409186,409186,409186,
409190,409190,409190,
409193,409193,409193,
409204,410783,410783,
409206,410704,410704,
409207,409207,409207,
409211,409211,409211,
409213,410287,410287,
409214,409214,409214,
409215,409215,409215,
409217,409404,409404,
409225,409225,409225,
409235,409235,409235,
409239,409239,409239,
409241,409241,409241,
409248,409248,409248,
409256,410380,410380,
409258,409258,409258,
409261,409693,410497,171.0
409268,409268,409268,
409270,409270,409270,
409282,410684,410684,
409285,409285,409285,
409290,409290,409290,
409295,409295,409295,
409301,409469,409469,
409306,409306,409306,
409310,409850,409850,
409311,409311,409311,
409313,409313,409313,
409323,409323,409323,
409326,409326,409326,
409333,409333,409333,
409337,409337,409337,
409338,409338,409338,
409352,409352,409352,
409358,409556,409556,
409359,409359,409359,
409363,409363,409363,
409364,409364,409364,
409368,409368,409368,
409369,409369,409369,
409371,409567,409567,
409385,409385,409385,
409393,409554,409554,
409395,409395,409395,
409396,409549,409549,
409397,409397,409397,
409399,409399,409399,
409404,409404,409404,
409406,409406,409406,
409407,409407,409407,
409413,409413,409413,
409415,409415,409415,
409416,409416,409416,
409417,409417,409417,
409433,417511,417511,
409445,409445,409445,
409449,409449,409449,168.0
409450,409823,409823,
