raw_track_id,track_id,new_track_id,clinic_id
1257386,1257386,1257386,
1257388,1257388,1257388,
1257396,1257396,1257396,
1257403,1257403,1257403,
1257412,1257412,1257412,
1257413,1257413,1257413,
1257414,1257414,1257414,
1257419,1257419,1257419,
1257422,1257422,1257422,
1257431,1257431,1257431,
1257440,1257592,1257592,
1257452,1257452,1257452,
1257458,1257458,1257458,
1257459,1257459,1257459,
1257462,1257462,1257462,
1257469,1257469,1257469,
1257476,1257476,1257476,
1257477,1257477,1257477,
1257479,1257479,1257479,
1257480,1257480,1257480,
1257482,1257482,1257482,
1257485,1257485,1257485,
1257486,1257486,1257486,
1257491,1257744,1257744,
1257492,1257492,1257492,
1257496,1257496,1257496,
1257501,1258784,1258784,
1257510,1257510,1257510,
1257518,1257518,1257518,
1257519,1257519,1257519,
1257524,1257524,1257524,
1257538,1257538,1257538,
1257539,1257539,1257539,
1257541,1257541,1257541,
1257544,1257544,1257544,
1257546,1257546,1257546,
1257547,1257547,1257547,
1257548,1257548,1257548,
1257565,1257565,1257565,
1257577,1257577,1257577,
1257580,1257580,1257580,
1257582,1257582,1257582,
1257583,1257583,1257583,
1257586,1257586,1257586,
1257588,1257588,1257588,
1257592,1257592,1257592,
1257596,1257596,1257596,
1257602,1257602,1257602,
1257615,1257615,1257615,
1257627,1257627,1257627,
1257635,1258784,1258784,
1257644,1257644,1257644,
1257646,1257646,1257646,
1257650,1257650,1257650,
1257658,1257658,1257658,
1257669,1257669,1257669,
1257670,1257763,1257763,
1257691,1257691,1257691,
1257723,1258741,1258741,
1257725,1257725,1257725,
1257737,1257737,1257737,
1257744,1257744,1257744,
1257749,1257749,1257749,
1257752,1257752,1257752,
1257757,1257757,1257757,
1257763,1257763,1257763,
1257766,1257766,1257766,
1257770,1257770,1257770,
1257795,1257795,1257795,
1257797,1257797,1257797,
1257810,1258682,1258682,
1257811,1257931,1257931,
1257855,1257855,1257855,
1257856,1257856,1257856,
1257864,1257864,1257864,
1257867,1257867,1257867,
1257868,1257868,1257868,
1257877,1257877,1257877,
1257885,1257885,1257885,
1257896,1257896,1257896,
1257903,1257903,1257903,
1257905,1257905,1257905,
1257919,1257919,1257919,
1257926,1257926,1257926,
1257929,1257929,1257929,
1257931,1257931,1257931,
1257966,1257966,1257966,
1257968,1257968,1257968,
1257974,1257974,1257974,
1257975,1257975,1257975,
1257980,1257980,1257980,
1257981,1257981,1257981,
1257982,1257982,1257982,
1257986,1257986,1257986,
1257988,1257988,1257988,
1257989,1257989,1257989,
1257992,1257992,1257992,
1258003,1258003,1258003,
1258005,1258005,1258005,
1258007,1258007,1258007,
1258011,1258011,1258011,
1258023,1258023,1258023,
1258037,1258037,1258037,
1258040,1258040,1258040,
1258042,1258042,1258042,
1258044,1258044,1258044,
1258046,1258046,1258046,
1258051,1258051,1258051,
1258055,1258055,1258055,
1258059,1258059,1258059,
1258088,1258088,1258088,
1258098,1258098,1258098,
1258115,1258115,1258115,
1258116,1258116,1258116,
1258118,1258118,1258118,
1258127,1258127,1258127,
1258177,1258177,1258177,
1258178,1258178,1258178,
1258181,1258181,1258181,
1258182,1258182,1258182,
1258183,1258183,1258183,
1258185,1258185,1258185,
1258189,1258189,1258189,
1258196,1258196,1258196,
1258198,1258198,1258198,
1258199,1258199,1258199,
1258200,1258200,1258200,
1258205,1258205,1258205,
1258207,1258207,1258207,
1258209,1258209,1258209,
1258215,1258215,1258215,
1258216,1258216,1258216,
1258220,1258220,1258220,
1258223,1258223,1258223,
1258225,1258225,1258225,
1258230,1258230,1258230,
1258234,1258234,1258234,
1258242,1258242,1258242,
1258243,1258243,1258243,
1258247,1259962,1259962,
1258267,1258267,1258267,
1258268,1258268,1258268,
1258282,1258282,1258282,
1258285,1258285,1258285,
1258288,1258288,1258288,
1258289,1258289,1258289,
1258290,1258290,1258290,
1258291,1258291,1258291,
1258292,1258292,1258292,
1258293,1258293,1258293,
1258296,1258296,1258296,
1258298,1258298,1258298,
1258303,1258303,1258303,
1258316,1258316,1258316,
1258318,1258318,1258318,
1258323,1258323,1258323,
1258326,1258326,1258326,
1258328,1258328,1258328,
1258331,1258331,1258331,
1258341,1258341,1258341,
1258353,1258353,1258353,
1258358,1258682,1258682,
1258369,1258369,1258369,
1258376,1258376,1258376,
1258377,1258377,1258377,
1258381,1258381,1258381,
1258390,1258390,1258390,
1258392,1258392,1258392,
1258413,1258413,1258413,
1258423,1258423,1258423,
1258448,1259536,1259536,
1258456,1258456,1258456,
1258457,1258457,1258457,
1258469,1258469,1258469,
1258480,1258480,1258480,
1258485,1258485,1258485,
1258496,1258682,1258682,
1258497,1258497,1258497,
1258501,1258501,1258501,
1258545,1258545,1258545,
1258548,1258548,1258548,
1258549,1258549,1258549,
1258553,1258553,1258553,
1258569,1258569,1258569,
1258570,1258570,1258570,
1258573,1258573,1258573,
1258587,1258587,1258587,
1258613,1258613,1258613,
1258620,1258620,1258620,
1258621,1258621,1258621,
1258623,1258623,1258623,
1258624,1258624,1258624,
1258626,1258626,1258626,
1258629,1258629,1258629,
1258631,1258631,1258631,
1258642,1258642,1258642,
1258649,1258649,1258649,
1258653,1258653,1258653,
1258654,1258654,1258654,
1258660,1258660,1258660,
1258661,1258661,1258661,
1258664,1258664,1258664,
1258669,1259357,1259357,
1258672,1258672,1258672,
1258674,1258674,1258674,
1258677,1258677,1258677,
1258682,1258682,1258682,
1258700,1258700,1258700,
1258703,1258703,1258703,
1258707,1258707,1258707,
1258713,1258713,1258713,
1258716,1258716,1258716,
1258728,1258728,1258728,
1258734,1258734,1258734,
1258737,1258737,1258737,
1258741,1258741,1258741,
1258742,1258742,1258742,
1258758,1258758,1258758,
1258771,1258771,1258771,
1258779,1258779,1258779,
1258780,1258780,1258780,
1258782,1258782,1258782,
1258784,1258784,1258784,
1258785,1258855,1258855,
1258792,1258792,1258792,
1258793,1258793,1258793,
1258800,1258800,1258800,
1258802,1258802,1258802,
1258804,1258804,1258804,
1258811,1258811,1258811,
1258813,1258813,1258813,
1258824,1258865,1258865,
1258831,1258831,1258831,
1258837,1258837,1258837,
1258841,1258841,1258841,
1258850,1258850,1258850,
1258851,1258851,1258851,
1258855,1258855,1258855,
1258862,1258862,1258862,
1258865,1258865,1258865,
1258883,1258883,1258883,
1258890,1258890,1258890,
1258892,1258892,1258892,
1258895,1258895,1258895,
1258907,1258907,1258907,
1258913,1258913,1258913,
1258924,1258924,1258924,
1258929,1258929,1258929,
1258931,1258931,1258931,
1258935,1258935,1258935,
1258944,1258944,1258944,
1258958,1258958,1258958,
1258959,1258959,1258959,
1258973,1258973,1258973,
1258977,1258977,1258977,
1258982,1260092,1260092,
1258987,1258987,1258987,
1258989,1258989,1258989,
1258997,1259537,1259537,
1259002,1259002,1259002,
1259003,1259003,1259003,
1259007,1259007,1259007,
1259009,1259009,1259009,
1259014,1259014,1259014,
1259030,1259030,1259030,
1259034,1259034,1259034,
1259049,1259049,1259049,
1259050,1259050,1259050,
1259052,1259052,1259052,
1259055,1259055,1259055,
1259057,1259057,1259057,
1259058,1259058,1259058,
1259068,1259068,1259068,
1259072,1259072,1259072,
1259077,1259077,1259077,
1259081,1259081,1259081,
1259084,1259084,1259084,
1259087,1259087,1259087,
1259090,1260092,1260092,
1259100,1259100,1259100,
1259106,1259106,1259106,
1259107,1259107,1259107,
1259110,1259110,1259110,
1259113,1259113,1259113,
1259116,1259116,1259116,
1259123,1259123,1259123,
1259162,1259162,1259162,
1259185,1259185,1259185,
1259186,1259305,1259305,
1259189,1259189,1259189,
1259191,1259191,1259191,
1259192,1259192,1259192,
1259193,1259193,1259193,
1259216,1259216,1259216,
1259220,1259220,1259220,
1259225,1259225,1259225,
1259229,1259229,1259229,
1259231,1259578,1259578,
1259232,1259232,1259232,
1259241,1259241,1259241,
1259243,1259243,1259243,
1259244,1259244,1259244,
1259245,1259245,1259245,
1259252,1259252,1259252,
1259253,1259253,1259253,
1259255,1259255,1259255,
1259259,1259259,1259259,
1259271,1259382,1259382,
1259273,1259273,1259273,
1259281,1259281,1259281,
1259284,1259284,1259284,
1259285,1259285,1259285,
1259288,1259288,1259288,
1259292,1259537,1259537,
1259295,1259295,1259295,
1259297,1259297,1259297,
1259305,1259305,1259305,
1259311,1259311,1259311,
1259312,1259312,1259312,
1259314,1259314,1259314,
1259331,1259331,1259331,
1259342,1259342,1259342,
1259344,1259344,1259344,
1259349,1259349,1259349,
1259350,1259350,1259350,
1259353,1259353,1259353,
1259357,1259357,1259357,
1259358,1259358,1259358,
1259368,1259368,1259368,
1259369,1259369,1259369,
1259370,1259370,1259370,
1259372,1259372,1259372,
1259382,1259382,1259382,
1259390,1259390,1259390,
1259392,1259392,1259392,
1259403,1259403,1259403,
1259407,1259536,1259536,
1259408,1259408,1259408,
1259412,1259412,1259412,
1259424,1259424,1259424,
1259427,1259427,1259427,
1259434,1259434,1259434,
1259435,1259988,1259988,
1259439,1259439,1259439,
1259443,1259443,1259443,
1259444,1259444,1259444,
1259452,1259452,1259452,
1259459,1259459,1259459,
1259460,1259460,1259460,
1259461,1259461,1259461,
1259484,1259484,1259484,
1259485,1259485,1259485,
1259490,1259490,1259490,
1259491,1259491,1259491,
1259493,1259493,1259493,
1259494,1259494,1259494,
1259495,1259495,1259495,
1259511,1259511,1259511,
1259517,1259517,1259517,
1259518,1259518,1259518,
1259524,1259524,1259524,
1259526,1259526,1259526,
1259528,1259528,1259528,
1259530,1259530,1259530,
1259531,1259531,1259531,
1259534,1259534,1259534,
1259535,1259535,1259535,
1259536,1259536,1259536,
1259537,1259537,1259537,
1259549,1259549,1259549,
1259556,1259556,1259556,
1259557,1259557,1259557,
1259560,1259560,1259560,
1259562,1259562,1259562,
1259564,1259564,1259564,
1259568,1259568,1259568,
1259570,1259570,1259570,
1259575,1259575,1259575,
1259577,1259577,1259577,
1259578,1259578,1259578,
1259581,1259581,1259581,
1259582,1259582,1259582,
1259584,1260050,1260050,
1259595,1259595,1259595,
1259626,1259626,1259626,
1259633,1259633,1259633,
1259637,1259637,1259637,
1259640,1259640,1259640,
1259642,1259642,1259642,
1259644,1259644,1259644,
1259648,1259648,1259648,
1259651,1259869,1259869,
1259654,1259654,1259654,
1259656,1259656,1259656,
1259659,1259659,1259659,
1259660,1259660,1259660,
1259666,1261178,1261178,
1259683,1259683,1259683,
1259707,1259707,1259707,
1259725,1259725,1259725,
1259752,1259752,1259752,
1259769,1259769,1259769,
1259772,1259772,1259772,
1259796,1259796,1259796,
1259800,1259800,1259800,
1259806,1259806,1259806,
1259820,1259820,1259820,
1259821,1259821,1259821,
1259838,1259838,1259838,
1259842,1260148,1260148,
1259844,1259844,1259844,
1259852,1259852,1259852,
1259862,1259862,1259862,
1259869,1259869,1259869,
1259876,1259876,1259876,
1259880,1259880,1259880,
1259882,1259882,1259882,
1259886,1259951,1259951,
1259891,1259891,1259891,
1259901,1259901,1259901,
1259906,1259906,1259906,
1259916,1259916,1259916,
1259919,1259919,1259919,
1259922,1259922,1259922,
1259923,1259991,1259991,
1259925,1259925,1259925,
1259933,1259933,1259933,
1259935,1259935,1259935,
1259938,1259938,1259938,
1259943,1259943,1259943,
1259944,1259944,1259944,
1259950,1259950,1259950,
1259951,1259951,1259951,
1259953,1259953,1259953,
1259958,1259958,1259958,
1259962,1259962,1259962,
1259964,1259964,1259964,
1259967,1259967,1259967,
1259986,1259986,1259986,
1259987,1259987,1259987,
1259988,1259988,1259988,
1259991,1259991,1259991,
1259993,1259993,1259993,
1260001,1260001,1260001,
1260002,1260002,1260002,
1260004,1260004,1260004,
1260006,1260006,1260006,
1260008,1260008,1260008,
1260012,1260012,1260012,
1260014,1260014,1260014,
1260017,1260017,1260017,
1260022,1260022,1260022,
1260023,1260023,1260023,
1260026,1260026,1260026,
1260032,1260032,1260032,
1260040,1260040,1260040,
1260050,1260050,1260050,
1260061,1260061,1260061,
1260077,1260077,1260077,
1260082,1260082,1260082,
1260085,1260085,1260085,
1260086,1260086,1260086,
1260092,1260092,1260092,
1260101,1260101,1260101,
1260103,1260103,1260103,
1260111,1260111,1260111,
1260116,1260116,1260116,
1260121,1260121,1260121,
1260123,1260148,1260148,
1260126,1260126,1260126,
1260130,1260130,1260130,
1260134,1260134,1260134,
1260136,1260136,1260136,
1260147,1260147,1260147,
1260148,1260148,1260148,
1260153,1260153,1260153,
1260155,1260155,1260155,
1260156,1260156,1260156,
1260157,1260157,1260157,
1260159,1260159,1260159,
1260162,1260162,1260162,
1260167,1260167,1260167,
1260169,1260169,1260169,
1260170,1260170,1260170,
1260172,1260172,1260172,
1260177,1260177,1260177,
1260187,1260187,1260187,
1260189,1260189,1260189,
1260192,1260192,1260192,
1260193,1260193,1260193,
1260196,1260196,1260196,
1260198,1260198,1260198,
1260199,1260199,1260199,
1260203,1260203,1260203,
1260207,1260207,1260207,
1260208,1260415,1260415,
1260213,1260264,1260264,
1260216,1260216,1260216,
1260217,1260217,1260217,
1260221,1260221,1260221,
1260222,1260222,1260222,
1260224,1260224,1260224,
1260229,1260229,1260229,
1260231,1260231,1260231,
1260233,1260233,1260233,
1260238,1260238,1260238,
1260240,1260240,1260240,
1260245,1260245,1260245,
1260247,1260247,1260247,
1260258,1260258,1260258,
1260264,1260264,1260264,
1260265,1260265,1260265,
1260270,1260270,1260270,
1260271,1260271,1260271,
1260273,1260273,1260273,
1260275,1260275,1260275,
1260276,1260276,1260276,
1260279,1260415,1260415,
1260282,1260282,1260282,
1260290,1260321,1260321,
1260292,1260292,1260292,
1260298,1260298,1260298,
1260302,1260302,1260302,
1260321,1260321,1260321,
1260333,1260333,1260333,
1260338,1260338,1260338,
1260339,1260339,1260339,
1260345,1260345,1260345,
1260348,1260348,1260348,
1260351,1260351,1260351,
1260352,1260352,1260352,
1260354,1260354,1260354,
1260355,1260355,1260355,
1260361,1260361,1260361,
1260372,1260372,1260372,
1260377,1260377,1260377,
1260379,1260379,1260379,
1260388,1260388,1260388,
1260393,1260393,1260393,
1260394,1260394,1260394,
1260405,1260405,1260405,
1260406,1260639,1260639,
1260407,1260407,1260407,
1260410,1260455,1260455,
1260411,1260411,1260411,
1260412,1260412,1260412,
1260413,1260413,1260413,
1260415,1260415,1260415,
1260417,1260417,1260417,
1260425,1260425,1260425,
1260427,1260427,1260427,
1260429,1260429,1260429,
1260432,1260432,1260432,
1260435,1260435,1260435,
1260439,1260439,1260439,
1260442,1260442,1260442,
1260443,1260518,1260518,
1260445,1260445,1260445,
1260449,1260449,1260449,
1260450,1260450,1260450,
1260451,1260451,1260451,
1260455,1260455,1260455,
1260456,1260456,1260456,
1260459,1260459,1260459,
1260460,1260460,1260460,
1260466,1260466,1260466,
1260467,1260467,1260467,
1260468,1260468,1260468,
1260474,1260474,1260474,
1260477,1260477,1260477,
1260485,1260485,1260485,
1260487,1260487,1260487,
1260490,1260490,1260490,
1260491,1260491,1260491,
1260492,1260492,1260492,
1260493,1260493,1260493,
1260494,1260494,1260494,
1260509,1260509,1260509,
1260514,1260514,1260514,
1260518,1260518,1260518,
1260526,1260526,1260526,
1260544,1260544,1260544,
1260551,1260551,1260551,
1260552,1260552,1260552,
1260554,1260554,1260554,
1260568,1260568,1260568,
1260570,1260570,1260570,
1260571,1260571,1260571,
1260574,1260574,1260574,
1260576,1260635,1260635,768.0
1260577,1260577,1260577,
1260578,1260578,1260578,
1260581,1261209,1261209,
1260600,1260600,1260600,
1260601,1260601,1260601,
1260604,1260604,1260604,
1260605,1260605,1260605,
1260606,1260606,1260606,
1260612,1260612,1260612,
1260615,1260615,1260615,
1260622,1260622,1260622,
1260627,1260627,1260627,
1260628,1260628,1260628,
1260635,1260635,1260635,768.0
1260637,1260637,1260637,
1260639,1260639,1260639,
1260651,1260651,1260651,
1260654,1260654,1260654,
1260663,1260663,1260663,
1260664,1260664,1260664,
1260667,1260667,1260667,
1260669,1260669,1260669,
1260671,1260671,1260671,
1260672,1261033,1261033,
1260682,1260682,1260682,
1260684,1260684,1260684,
1260685,1260685,1260685,
1260687,1260687,1260687,
1260688,1260688,1260688,
1260695,1260695,1260695,
1260696,1260696,1260696,
1260700,1260700,1260700,
1260706,1260706,1260706,
1260707,1260707,1260707,
1260708,1260708,1260708,
1260711,1260711,1260711,
1260718,1260718,1260718,
1260719,1260719,1260719,
1260724,1261033,1261033,
1260726,1260726,1260726,
1260729,1260729,1260729,
1260732,1260732,1260732,
1260733,1260733,1260733,
1260735,1260735,1260735,
1260740,1260740,1260740,
1260750,1260750,1260750,
1260753,1260753,1260753,
1260754,1260754,1260754,
1260757,1260757,1260757,
1260761,1260761,1260761,
1260763,1260763,1260763,
1260766,1260823,1260823,
1260769,1260769,1260769,
1260770,1260770,1260770,
1260771,1260771,1260771,
1260772,1260772,1260772,
1260776,1260776,1260776,
1260784,1260784,1260784,
1260795,1260795,1260795,
1260796,1260796,1260796,
1260797,1260797,1260797,
1260801,1260801,1260801,
1260803,1260803,1260803,
1260811,1260811,1260811,
1260817,1260817,1260817,
1260818,1260818,1260818,
1260819,1260819,1260819,
1260820,1260820,1260820,
1260822,1260822,1260822,
1260823,1260823,1260823,
1260824,1260824,1260824,
1260827,1260827,1260827,
1260829,1260829,1260829,
1260830,1261036,1261036,
1260833,1261033,1261033,
1260835,1260835,1260835,
1260839,1269003,1269003,
1260848,1260848,1260848,
1260851,1260851,1260851,
1260853,1260853,1260853,
1260854,1260854,1260854,
1260864,1260864,1260864,
1260869,1260869,1260869,
1260871,1260871,1260871,
1260880,1260880,1260880,
1260887,1260887,1260887,
1260888,1260888,1260888,
1260892,1260892,1260892,
1260898,1260898,1260898,
1260900,1260900,1260900,
1260904,1260904,1260904,
1260908,1260908,1260908,
1260919,1260919,1260919,
1260923,1260923,1260923,
1260928,1260928,1260928,
1260929,1260929,1260929,
1260931,1260931,1260931,
1260932,1260932,1260932,
1260936,1260936,1260936,
1260938,1262319,1262319,
1260946,1260946,1260946,
1260947,1260947,1260947,
1260957,1260957,1260957,
1260962,1260962,1260962,
1260966,1261043,1261043,
1260972,1260972,1260972,
1260973,1260973,1260973,
1260975,1260975,1260975,
1260979,1260979,1260979,
1260980,1260980,1260980,
1260981,1260981,1260981,
1260982,1260982,1260982,
1260983,1260983,1260983,
1260985,1260985,1260985,
1260988,1260988,1260988,
1260989,1260989,1260989,
1260998,1260998,1260998,
1261001,1261001,1261001,
1261007,1261206,1261206,
1261017,1261017,1261017,
1261020,1261020,1261020,
1261022,1261022,1261022,
1261024,1261024,1261024,
1261025,1261025,1261025,
1261026,1261026,1261026,
1261028,1261028,1261028,
1261030,1261030,1261030,
1261032,1261032,1261032,
1261033,1261033,1261033,
1261036,1261036,1261036,
1261041,1261041,1261041,
1261043,1261043,1261043,
1261045,1261045,1261045,
1261048,1261048,1261048,
1261049,1261049,1261049,
1261052,1261052,1261052,
1261054,1261577,1261577,
1261056,1261056,1261056,
1261063,1261063,1261063,
1261070,1261295,1261295,
1261072,1261072,1261072,
1261080,1261080,1261080,
1261083,1261083,1261083,
1261084,1261084,1261084,
1261086,1261086,1261086,
1261090,1261090,1261090,
1261092,1261092,1261092,
1261095,1261095,1261095,
1261104,1261104,1261104,
1261110,1261195,1261195,
1261124,1261124,1261124,
1261132,1261132,1261132,
1261134,1261134,1261134,
1261136,1261136,1261136,
1261140,1261140,1261140,
1261142,1261206,1261206,
1261151,1261151,1261151,
1261153,1261153,1261153,
1261171,1261206,1261206,
1261174,1261174,1261174,
1261178,1261178,1261178,
1261180,1261180,1261180,
1261182,1261182,1261182,
1261183,1261206,1261206,
1261188,1261188,1261188,
1261190,1261190,1261190,
1261191,1261191,1261191,
1261193,1261193,1261193,
1261194,1261194,1261194,
1261195,1261195,1261195,
1261197,1261197,1261197,
1261198,1261198,1261198,
1261201,1261201,1261201,
1261206,1261206,1261206,
1261209,1261209,1261209,
1261210,1261210,1261210,
1261211,1261211,1261211,
1261213,1261213,1261213,
1261215,1261684,1261684,
1261216,1261216,1261216,
1261219,1261219,1261219,
1261220,1261220,1261220,
1261221,1261221,1261221,
1261227,1261227,1261227,
1261228,1261228,1261228,
1261231,1261231,1261231,
1261233,1261233,1261233,
1261235,1261235,1261235,
1261237,1264371,1264371,
1261238,1261238,1261238,
1261240,1261240,1261240,
1261244,1261244,1261244,
1261247,1261247,1261247,
1261248,1261248,1261248,
1261249,1261249,1261249,
1261250,1261250,1261250,
1261252,1261252,1261252,
1261259,1261259,1261259,
1261262,1261262,1261262,
1261265,1261265,1261265,
1261278,1261278,1261278,
1261279,1261279,1261279,
1261281,1261281,1261281,
1261285,1261285,1261285,
1261286,1261286,1261286,
1261292,1261292,1261292,
1261295,1261295,1261295,
1261298,1261298,1261298,
1261301,1261301,1261301,
1261307,1261307,1261307,
1261310,1261310,1261310,
1261311,1261583,1261583,
1261313,1261313,1261313,
1261320,1261320,1261320,
1261321,1261321,1261321,
1261323,1261323,1261323,
