time_minute,track_id_count
2024-07-10 09:19:00,203.01666666666668
2024-07-10 09:20:00,206.11666666666667
2024-07-10 09:21:00,210.65
2024-07-10 09:22:00,216.21666666666667
2024-07-10 09:23:00,209.76666666666668
2024-07-10 09:24:00,213.65
2024-07-10 09:25:00,222.58333333333334
2024-07-10 09:26:00,217.68333333333334
2024-07-10 09:27:00,211.88333333333333
2024-07-10 09:28:00,218.1
2024-07-10 09:29:00,220.4
2024-07-10 09:30:00,212.18333333333334
2024-07-10 09:31:00,201.66666666666666
2024-07-10 09:32:00,210.83333333333334
2024-07-10 09:33:00,206.48333333333332
2024-07-10 09:34:00,206.38333333333333
2024-07-10 09:35:00,201.21666666666667
2024-07-10 09:36:00,202.83333333333334
2024-07-10 09:37:00,197.0
2024-07-10 09:38:00,215.71666666666667
2024-07-10 09:39:00,218.93333333333334
2024-07-10 09:40:00,213.61666666666667
2024-07-10 09:41:00,206.08333333333334
2024-07-10 09:42:00,208.36666666666667
2024-07-10 09:43:00,223.65
2024-07-10 09:44:00,223.5
2024-07-10 09:45:00,218.11666666666667
2024-07-10 09:46:00,206.83333333333334
2024-07-10 09:47:00,213.71666666666667
2024-07-10 09:48:00,204.41666666666666
2024-07-10 09:49:00,209.03333333333333
2024-07-10 09:50:00,220.41666666666666
2024-07-10 09:51:00,212.1
2024-07-10 09:52:00,218.11666666666667
2024-07-10 09:53:00,222.03333333333333
2024-07-10 09:54:00,221.95
2024-07-10 09:55:00,218.86666666666667
2024-07-10 09:56:00,212.28333333333333
2024-07-10 09:57:00,211.23333333333332
2024-07-10 09:58:00,211.23333333333332
2024-07-10 09:59:00,218.35
2024-07-10 10:00:00,227.18333333333334
2024-07-10 10:01:00,222.96666666666667
2024-07-10 10:02:00,218.35
2024-07-10 10:03:00,227.33333333333334
2024-07-10 10:04:00,234.55
2024-07-10 10:05:00,224.68333333333334
2024-07-10 10:06:00,216.55
2024-07-10 10:07:00,212.18333333333334
2024-07-10 10:08:00,213.71666666666667
2024-07-10 10:09:00,198.75
2024-07-10 10:10:00,200.31666666666666
2024-07-10 10:11:00,201.96666666666667
2024-07-10 10:12:00,201.96666666666667
2024-07-10 10:13:00,211.78333333333333
2024-07-10 10:14:00,212.23333333333332
2024-07-10 10:15:00,215.08333333333334
2024-07-10 10:16:00,216.93333333333334
2024-07-10 10:17:00,209.56666666666666
2024-07-10 10:18:00,200.45
2024-07-10 10:19:00,197.95
2024-07-10 10:20:00,185.7
2024-07-10 10:21:00,185.08333333333334
2024-07-10 10:22:00,200.11666666666667
2024-07-10 10:23:00,207.73333333333332
2024-07-10 10:24:00,209.5
2024-07-10 10:25:00,200.35
2024-07-10 10:26:00,200.06666666666666
2024-07-10 10:27:00,201.36666666666667
2024-07-10 10:28:00,202.35
2024-07-10 10:29:00,196.01666666666668
2024-07-10 10:30:00,186.6
2024-07-10 10:31:00,187.23333333333332
2024-07-10 10:32:00,187.53333333333333
2024-07-10 10:33:00,194.21666666666667
2024-07-10 10:34:00,189.0
2024-07-10 10:35:00,195.9
2024-07-10 10:36:00,199.13333333333333
2024-07-10 10:37:00,196.06666666666666
2024-07-10 10:38:00,200.35
2024-07-10 10:39:00,205.7
2024-07-10 10:40:00,194.21666666666667
2024-07-10 10:41:00,193.38333333333333
2024-07-10 10:42:00,189.61666666666667
2024-07-10 10:43:00,192.15
2024-07-10 10:44:00,197.38333333333333
2024-07-10 10:45:00,192.81666666666666
2024-07-10 10:46:00,187.23333333333332
2024-07-10 10:47:00,172.11666666666667
2024-07-10 10:48:00,175.05
2024-07-10 10:49:00,177.68333333333334
2024-07-10 10:50:00,177.6
2024-07-10 10:51:00,168.13333333333333
2024-07-10 10:52:00,165.15
2024-07-10 10:53:00,173.5
2024-07-10 10:54:00,187.35
2024-07-10 10:55:00,177.66666666666666
2024-07-10 10:56:00,171.71666666666667
2024-07-10 10:57:00,177.78333333333333
2024-07-10 10:58:00,175.93333333333334
2024-07-10 10:59:00,176.31666666666666
2024-07-10 11:00:00,180.83333333333334
2024-07-10 11:01:00,179.66666666666666
2024-07-10 11:02:00,181.2
2024-07-10 11:03:00,173.46666666666667
2024-07-10 11:04:00,168.55
2024-07-10 11:05:00,165.78333333333333
2024-07-10 11:06:00,173.61666666666667
2024-07-10 11:07:00,167.51666666666668
2024-07-10 11:08:00,161.55
2024-07-10 11:09:00,151.75
2024-07-10 11:10:00,159.41666666666666
2024-07-10 11:11:00,162.8
2024-07-10 11:12:00,156.21666666666667
2024-07-10 11:13:00,159.5
2024-07-10 11:14:00,158.45
2024-07-10 11:15:00,176.48333333333332
2024-07-10 11:16:00,169.53333333333333
2024-07-10 11:17:00,160.36666666666667
2024-07-10 11:18:00,159.3
2024-07-10 11:19:00,156.73333333333332
2024-07-10 11:20:00,158.5
2024-07-10 11:21:00,156.66666666666666
2024-07-10 11:22:00,156.0
2024-07-10 11:23:00,158.0
2024-07-10 11:24:00,161.28333333333333
2024-07-10 11:25:00,155.73333333333332
2024-07-10 11:26:00,149.85
2024-07-10 11:27:00,142.98333333333332
2024-07-10 11:28:00,147.21666666666667
2024-07-10 11:29:00,153.01666666666668
2024-07-10 11:30:00,157.75
2024-07-10 11:31:00,157.3
2024-07-10 11:32:00,156.91666666666666
2024-07-10 11:33:00,158.33333333333334
2024-07-10 11:34:00,166.85
2024-07-10 11:35:00,157.46666666666667
2024-07-10 11:36:00,153.68333333333334
2024-07-10 11:37:00,152.0
2024-07-10 11:38:00,156.98333333333332
2024-07-10 11:39:00,154.7
2024-07-10 11:40:00,156.35
2024-07-10 11:41:00,149.3
2024-07-10 11:42:00,145.7
2024-07-10 11:43:00,146.51666666666668
2024-07-10 11:44:00,143.23333333333332
2024-07-10 11:45:00,137.06666666666666
2024-07-10 11:46:00,139.28333333333333
2024-07-10 11:47:00,141.53333333333333
2024-07-10 11:48:00,142.71666666666667
2024-07-10 11:49:00,137.51666666666668
2024-07-10 11:50:00,143.33333333333334
2024-07-10 11:51:00,143.8
2024-07-10 11:52:00,140.68333333333334
2024-07-10 11:53:00,144.93333333333334
2024-07-10 11:54:00,146.51666666666668
2024-07-10 11:55:00,143.95
2024-07-10 11:56:00,146.55
2024-07-10 11:57:00,143.51666666666668
2024-07-10 11:58:00,138.53333333333333
2024-07-10 11:59:00,137.3
2024-07-10 12:00:00,145.13333333333333
2024-07-10 12:01:00,145.7
2024-07-10 12:02:00,149.88333333333333
2024-07-10 12:03:00,140.11666666666667
2024-07-10 12:04:00,133.46666666666667
2024-07-10 12:05:00,138.31666666666666
2024-07-10 12:06:00,134.05
2024-07-10 12:07:00,130.85
2024-07-10 12:08:00,144.98333333333332
2024-07-10 12:09:00,147.73333333333332
2024-07-10 12:10:00,141.81666666666666
2024-07-10 12:11:00,138.05
2024-07-10 12:12:00,133.53333333333333
2024-07-10 12:13:00,137.53333333333333
2024-07-10 12:14:00,132.71666666666667
2024-07-10 12:15:00,127.83333333333333
2024-07-10 12:16:00,121.63333333333334
2024-07-10 12:17:00,114.81666666666666
2024-07-10 12:18:00,112.55
2024-07-10 12:19:00,115.76666666666667
2024-07-10 12:20:00,118.03333333333333
2024-07-10 12:21:00,123.73333333333333
2024-07-10 12:22:00,127.16666666666667
2024-07-10 12:23:00,121.65
2024-07-10 12:24:00,127.96666666666667
2024-07-10 12:25:00,133.41666666666666
2024-07-10 12:26:00,131.13333333333333
2024-07-10 12:27:00,134.48333333333332
2024-07-10 12:28:00,123.85
2024-07-10 12:29:00,123.26666666666667
2024-07-10 12:30:00,125.21666666666667
2024-07-10 12:31:00,132.41666666666666
2024-07-10 12:32:00,134.81666666666666
2024-07-10 12:33:00,133.83333333333334
2024-07-10 12:34:00,132.2
2024-07-10 12:35:00,132.13333333333333
2024-07-10 12:36:00,123.53333333333333
2024-07-10 12:37:00,123.03333333333333
2024-07-10 12:38:00,120.76666666666667
2024-07-10 12:39:00,125.16666666666667
2024-07-10 12:40:00,114.51666666666667
2024-07-10 12:41:00,112.86666666666666
2024-07-10 12:42:00,107.9
2024-07-10 12:43:00,108.51666666666667
2024-07-10 12:44:00,101.95
2024-07-10 12:45:00,106.01666666666667
2024-07-10 12:46:00,102.75
2024-07-10 12:47:00,102.05
2024-07-10 12:48:00,106.31666666666666
2024-07-10 12:49:00,96.06666666666666
2024-07-10 12:50:00,93.46666666666667
2024-07-10 12:51:00,98.11666666666666
2024-07-10 12:52:00,101.83333333333333
2024-07-10 12:53:00,104.16666666666667
2024-07-10 12:54:00,104.4
2024-07-10 12:55:00,105.63333333333334
2024-07-10 12:56:00,109.9
2024-07-10 12:57:00,107.78333333333333
2024-07-10 12:58:00,105.88333333333334
2024-07-10 12:59:00,110.21666666666667
2024-07-10 13:00:00,110.66666666666667
2024-07-10 13:01:00,116.26666666666667
2024-07-10 13:02:00,108.9
2024-07-10 13:03:00,116.78333333333333
2024-07-10 13:04:00,121.31666666666666
2024-07-10 13:05:00,117.65
2024-07-10 13:06:00,116.2
2024-07-10 13:07:00,119.73333333333333
2024-07-10 13:08:00,119.81666666666666
2024-07-10 13:09:00,122.21666666666667
2024-07-10 13:10:00,114.2
2024-07-10 13:11:00,111.13333333333334
2024-07-10 13:12:00,114.18333333333334
2024-07-10 13:13:00,114.95
2024-07-10 13:14:00,116.08333333333333
2024-07-10 13:15:00,115.1
2024-07-10 13:16:00,109.06666666666666
2024-07-10 13:17:00,116.13333333333334
2024-07-10 13:18:00,120.88333333333334
2024-07-10 13:19:00,124.88333333333334
2024-07-10 13:20:00,116.45
2024-07-10 13:21:00,106.0
2024-07-10 13:22:00,107.31666666666666
2024-07-10 13:23:00,106.76666666666667
2024-07-10 13:24:00,109.13333333333334
2024-07-10 13:25:00,118.01666666666667
2024-07-10 13:26:00,119.91666666666667
2024-07-10 13:27:00,116.23333333333333
2024-07-10 13:28:00,114.11666666666666
2024-07-10 13:29:00,116.91666666666667
2024-07-10 13:30:00,119.36666666666666
2024-07-10 13:31:00,117.53333333333333
2024-07-10 13:32:00,113.26666666666667
2024-07-10 13:33:00,113.43333333333334
2024-07-10 13:34:00,104.76666666666667
2024-07-10 13:35:00,100.88333333333334
2024-07-10 13:36:00,97.5
2024-07-10 13:37:00,99.9
2024-07-10 13:38:00,108.63333333333334
2024-07-10 13:39:00,97.6
2024-07-10 13:40:00,102.31666666666666
2024-07-10 13:41:00,110.86666666666666
2024-07-10 13:42:00,117.83333333333333
2024-07-10 13:43:00,113.68333333333334
2024-07-10 13:44:00,112.26666666666667
2024-07-10 13:45:00,119.56666666666666
2024-07-10 13:46:00,118.13333333333334
2024-07-10 13:47:00,114.9
2024-07-10 13:48:00,120.1
2024-07-10 13:49:00,118.3
2024-07-10 13:50:00,116.3
2024-07-10 13:51:00,117.63333333333334
2024-07-10 13:52:00,123.05
2024-07-10 13:53:00,122.81666666666666
2024-07-10 13:54:00,129.28333333333333
2024-07-10 13:55:00,134.7
2024-07-10 13:56:00,135.3
2024-07-10 13:57:00,130.11666666666667
2024-07-10 13:58:00,129.01666666666668
2024-07-10 13:59:00,135.6
2024-07-10 14:00:00,135.51666666666668
2024-07-10 14:01:00,130.7
2024-07-10 14:02:00,134.58333333333334
2024-07-10 14:03:00,134.63333333333333
2024-07-10 14:04:00,128.73333333333332
2024-07-10 14:05:00,135.25
2024-07-10 14:06:00,142.4
2024-07-10 14:07:00,141.61666666666667
2024-07-10 14:08:00,137.25
2024-07-10 14:09:00,128.15
2024-07-10 14:10:00,128.28333333333333
2024-07-10 14:11:00,136.56666666666666
2024-07-10 14:12:00,136.36666666666667
2024-07-10 14:13:00,142.45
2024-07-10 14:14:00,136.8
2024-07-10 14:15:00,129.23333333333332
2024-07-10 14:16:00,135.35
2024-07-10 14:17:00,138.43333333333334
2024-07-10 14:18:00,143.28333333333333
2024-07-10 14:19:00,137.31666666666666
2024-07-10 14:20:00,133.86666666666667
2024-07-10 14:21:00,133.8
2024-07-10 14:22:00,142.35
2024-07-10 14:23:00,133.18333333333334
2024-07-10 14:24:00,134.6
2024-07-10 14:25:00,131.55
2024-07-10 14:26:00,133.81666666666666
2024-07-10 14:27:00,136.4
2024-07-10 14:28:00,133.85
2024-07-10 14:29:00,131.7
2024-07-10 14:30:00,135.65
2024-07-10 14:31:00,135.95
2024-07-10 14:32:00,130.36666666666667
2024-07-10 14:33:00,127.21666666666667
2024-07-10 14:34:00,131.5
2024-07-10 14:35:00,130.86666666666667
2024-07-10 14:36:00,126.0
2024-07-10 14:37:00,128.6
2024-07-10 14:38:00,132.6
2024-07-10 14:39:00,130.66666666666666
2024-07-10 14:40:00,131.13333333333333
2024-07-10 14:41:00,131.4
2024-07-10 14:42:00,127.18333333333334
2024-07-10 14:43:00,133.11666666666667
2024-07-10 14:44:00,130.11666666666667
2024-07-10 14:45:00,136.48333333333332
2024-07-10 14:46:00,132.55
2024-07-10 14:47:00,130.93333333333334
2024-07-10 14:48:00,129.28333333333333
2024-07-10 14:49:00,127.55
2024-07-10 14:50:00,135.15
2024-07-10 14:51:00,132.76666666666668
2024-07-10 14:52:00,119.91666666666667
2024-07-10 14:53:00,122.56666666666666
2024-07-10 14:54:00,126.1
2024-07-10 14:55:00,119.48333333333333
2024-07-10 14:56:00,110.33333333333333
2024-07-10 14:57:00,112.7
2024-07-10 14:58:00,110.26666666666667
2024-07-10 14:59:00,104.85
2024-07-10 15:00:00,103.35
2024-07-10 15:01:00,101.2
2024-07-10 15:02:00,96.21666666666667
2024-07-10 15:03:00,95.93333333333334
2024-07-10 15:04:00,102.06666666666666
2024-07-10 15:05:00,96.43333333333334
2024-07-10 15:06:00,101.4
2024-07-10 15:07:00,101.73333333333333
2024-07-10 15:08:00,104.36666666666666
2024-07-10 15:09:00,105.43333333333334
2024-07-10 15:10:00,113.45
2024-07-10 15:11:00,122.65
2024-07-10 15:12:00,122.93333333333334
2024-07-10 15:13:00,118.78333333333333
2024-07-10 15:14:00,114.81666666666666
2024-07-10 15:15:00,113.93333333333334
2024-07-10 15:16:00,122.68333333333334
2024-07-10 15:17:00,117.38333333333334
2024-07-10 15:18:00,115.35
2024-07-10 15:19:00,115.68333333333334
2024-07-10 15:20:00,115.1
2024-07-10 15:21:00,118.21666666666667
2024-07-10 15:22:00,112.51666666666667
2024-07-10 15:23:00,114.48333333333333
2024-07-10 15:24:00,107.83333333333333
2024-07-10 15:25:00,103.85
2024-07-10 15:26:00,111.73333333333333
2024-07-10 15:27:00,117.6
2024-07-10 15:28:00,121.68333333333334
2024-07-10 15:29:00,122.01666666666667
2024-07-10 15:30:00,126.08333333333333
2024-07-10 15:31:00,116.56666666666666
2024-07-10 15:32:00,116.66666666666667
2024-07-10 15:33:00,113.03333333333333
2024-07-10 15:34:00,109.53333333333333
2024-07-10 15:35:00,111.46666666666667
2024-07-10 15:36:00,117.0
2024-07-10 15:37:00,116.46666666666667
2024-07-10 15:38:00,112.33333333333333
2024-07-10 15:39:00,114.16666666666667
2024-07-10 15:40:00,115.13333333333334
2024-07-10 15:41:00,114.3
2024-07-10 15:42:00,118.33333333333333
2024-07-10 15:43:00,117.45
2024-07-10 15:44:00,118.56666666666666
2024-07-10 15:45:00,114.36666666666666
2024-07-10 15:46:00,109.58333333333333
2024-07-10 15:47:00,107.41666666666667
2024-07-10 15:48:00,114.18333333333334
2024-07-10 15:49:00,115.95
2024-07-10 15:50:00,119.48333333333333
2024-07-10 15:51:00,115.03333333333333
2024-07-10 15:52:00,112.51666666666667
2024-07-10 15:53:00,103.91666666666667
2024-07-10 15:54:00,106.41666666666667
2024-07-10 15:55:00,100.53333333333333
2024-07-10 15:56:00,96.85
2024-07-10 15:57:00,94.95
2024-07-10 15:58:00,92.36666666666666
2024-07-10 15:59:00,94.8
2024-07-10 16:00:00,96.03333333333333
2024-07-10 16:01:00,92.23333333333333
2024-07-10 16:02:00,80.95
2024-07-10 16:03:00,83.18333333333334
2024-07-10 16:04:00,88.08333333333333
2024-07-10 16:05:00,90.86666666666666
2024-07-10 16:06:00,92.7
2024-07-10 16:07:00,87.25
2024-07-10 16:08:00,82.1
2024-07-10 16:09:00,91.76666666666667
2024-07-10 16:10:00,98.46666666666667
2024-07-10 16:11:00,87.48333333333333
2024-07-10 16:12:00,83.26666666666667
2024-07-10 16:13:00,82.1
2024-07-10 16:14:00,78.26666666666667
2024-07-10 16:15:00,78.85
2024-07-10 16:16:00,81.03333333333333
2024-07-10 16:17:00,77.65
2024-07-10 16:18:00,75.71666666666667
2024-07-10 16:19:00,74.71666666666667
2024-07-10 16:20:00,76.55
2024-07-10 16:21:00,71.15
2024-07-10 16:22:00,67.73333333333333
2024-07-10 16:23:00,70.98333333333333
2024-07-10 16:24:00,74.86666666666666
2024-07-10 16:25:00,83.05
2024-07-10 16:26:00,84.26666666666667
2024-07-10 16:27:00,83.18333333333334
2024-07-10 16:28:00,86.58333333333333
2024-07-10 16:29:00,84.06666666666666
2024-07-10 16:30:00,82.35
2024-07-10 16:31:00,79.55
2024-07-10 16:32:00,78.15
2024-07-10 16:33:00,78.86666666666666
2024-07-10 16:34:00,76.03333333333333
2024-07-10 16:35:00,72.4
2024-07-10 16:36:00,68.9
2024-07-10 16:37:00,68.23333333333333
2024-07-10 16:38:00,67.63333333333334
2024-07-10 16:39:00,62.516666666666666
2024-07-10 16:40:00,60.86666666666667
2024-07-10 16:41:00,65.96666666666667
2024-07-10 16:42:00,65.81666666666666
2024-07-10 16:43:00,66.38333333333334
2024-07-10 16:44:00,65.58333333333333
2024-07-10 16:45:00,67.65
2024-07-10 16:46:00,68.28333333333333
2024-07-10 16:47:00,63.6
2024-07-10 16:48:00,66.08333333333333
2024-07-10 16:49:00,59.75
2024-07-10 16:50:00,54.63333333333333
2024-07-10 16:51:00,60.15
2024-07-10 16:52:00,61.93333333333333
2024-07-10 16:53:00,60.36666666666667
2024-07-10 16:54:00,61.2
2024-07-10 16:55:00,56.983333333333334
2024-07-10 16:56:00,61.583333333333336
2024-07-10 16:57:00,69.83333333333333
2024-07-10 16:58:00,76.6
2024-07-10 16:59:00,66.26666666666667
2024-07-10 17:00:00,63.06666666666667
2024-07-10 17:01:00,64.11666666666666
2024-07-10 17:02:00,61.95
2024-07-10 17:03:00,62.016666666666666
2024-07-10 17:04:00,60.516666666666666
2024-07-10 17:05:00,59.266666666666666
2024-07-10 17:06:00,58.6
2024-07-10 17:07:00,61.75
2024-07-10 17:08:00,60.333333333333336
2024-07-10 17:09:00,54.5
2024-07-10 17:10:00,59.266666666666666
2024-07-10 17:11:00,65.23333333333333
2024-07-10 17:12:00,69.65
2024-07-10 17:13:00,73.06666666666666
2024-07-10 17:14:00,60.416666666666664
2024-07-10 17:15:00,59.833333333333336
2024-07-10 17:16:00,66.76666666666667
2024-07-10 17:17:00,66.16666666666667
2024-07-10 17:18:00,67.68333333333334
2024-07-10 17:19:00,66.08333333333333
2024-07-10 17:20:00,67.28333333333333
2024-07-10 17:21:00,69.66666666666667
2024-07-10 17:22:00,67.05
2024-07-10 17:23:00,72.01666666666667
2024-07-10 17:24:00,68.35
2024-07-10 17:25:00,70.31666666666666
2024-07-10 17:26:00,67.06666666666666
2024-07-10 17:27:00,70.11666666666666
2024-07-10 17:28:00,71.25
2024-07-10 17:29:00,66.93333333333334
2024-07-10 17:30:00,68.25
2024-07-10 17:31:00,67.01666666666667
2024-07-10 17:32:00,63.61666666666667
2024-07-10 17:33:00,70.16666666666667
2024-07-10 17:34:00,76.13333333333334
2024-07-10 17:35:00,67.76666666666667
2024-07-10 17:36:00,68.4
2024-07-10 17:37:00,75.4
2024-07-10 17:38:00,77.3
2024-07-10 17:39:00,71.85
2024-07-10 17:40:00,70.86666666666666
2024-07-10 17:41:00,78.2
2024-07-10 17:42:00,72.05
2024-07-10 17:43:00,76.96666666666667
2024-07-10 17:44:00,79.5
2024-07-10 17:45:00,77.76666666666667
2024-07-10 17:46:00,74.36666666666666
2024-07-10 17:47:00,77.48333333333333
2024-07-10 17:48:00,73.46666666666667
2024-07-10 17:49:00,71.41666666666667
2024-07-10 17:50:00,71.41666666666667
2024-07-10 17:51:00,73.06666666666666
2024-07-10 17:52:00,72.78333333333333
2024-07-10 17:53:00,67.76666666666667
2024-07-10 17:54:00,66.75
2024-07-10 17:55:00,65.91666666666667
2024-07-10 17:56:00,63.11666666666667
2024-07-10 17:57:00,65.88333333333334
2024-07-10 17:58:00,60.88333333333333
2024-07-10 17:59:00,60.733333333333334
2024-07-10 18:00:00,59.0
2024-07-06 06:00:00,3.1
2024-07-06 06:01:00,3.033333333333333
2024-07-06 06:02:00,2.966666666666667
2024-07-06 06:03:00,3.216666666666667
2024-07-06 06:04:00,4.4
2024-07-06 06:05:00,7.016666666666667
2024-07-06 06:06:00,8.05
2024-07-06 06:07:00,9.416666666666666
2024-07-06 06:08:00,7.333333333333333
2024-07-06 06:09:00,7.483333333333333
2024-07-06 06:10:00,6.816666666666666
2024-07-06 06:11:00,7.55
2024-07-06 06:12:00,5.3
2024-07-06 06:13:00,5.55
2024-07-06 06:14:00,5.35
2024-07-06 06:15:00,5.183333333333334
2024-07-06 06:16:00,4.033333333333333
2024-07-06 06:17:00,3.25
2024-07-06 06:18:00,2.6166666666666667
2024-07-06 06:19:00,1.0
2024-07-06 06:20:00,1.0
2024-07-06 06:21:00,2.3833333333333333
2024-07-06 06:22:00,1.4
2024-07-06 06:23:00,1.2
2024-07-06 06:24:00,2.25
2024-07-06 06:25:00,3.216666666666667
2024-07-06 06:26:00,6.45
2024-07-06 06:27:00,8.516666666666667
2024-07-06 06:28:00,11.95
2024-07-06 06:29:00,11.716666666666667
2024-07-06 06:30:00,14.383333333333333
2024-07-06 06:31:00,17.7
2024-07-06 06:32:00,21.133333333333333
2024-07-06 06:33:00,22.533333333333335
2024-07-06 06:34:00,20.8
2024-07-06 06:35:00,21.766666666666666
2024-07-06 06:36:00,22.016666666666666
2024-07-06 06:37:00,21.566666666666666
2024-07-06 06:38:00,22.233333333333334
2024-07-06 06:39:00,21.233333333333334
2024-07-06 06:40:00,23.783333333333335
2024-07-06 06:41:00,22.9
2024-07-06 06:42:00,24.1
2024-07-06 06:43:00,24.866666666666667
2024-07-06 06:44:00,28.25
2024-07-06 06:45:00,25.833333333333332
2024-07-06 06:46:00,30.45
2024-07-06 06:47:00,32.45
2024-07-06 06:48:00,30.233333333333334
2024-07-06 06:49:00,31.25
2024-07-06 06:50:00,30.816666666666666
2024-07-06 06:51:00,31.4
2024-07-06 06:52:00,30.016666666666666
2024-07-06 06:53:00,28.95
2024-07-06 06:54:00,28.916666666666668
2024-07-06 06:55:00,28.933333333333334
2024-07-06 06:56:00,29.866666666666667
2024-07-06 06:57:00,29.033333333333335
2024-07-06 06:58:00,28.1
2024-07-06 06:59:00,26.0
2024-07-06 07:00:00,24.85
2024-07-06 07:01:00,23.75
2024-07-06 07:02:00,22.133333333333333
2024-07-06 07:03:00,24.166666666666668
2024-07-06 07:04:00,23.35
2024-07-06 07:05:00,24.45
2024-07-06 07:06:00,26.883333333333333
2024-07-06 07:07:00,28.316666666666666
2024-07-06 07:08:00,27.933333333333334
2024-07-06 07:09:00,28.95
2024-07-06 07:10:00,28.95
2024-07-06 07:11:00,30.15
2024-07-06 07:12:00,35.61666666666667
2024-07-06 07:13:00,34.1
2024-07-06 07:14:00,32.86666666666667
2024-07-06 07:15:00,32.63333333333333
2024-07-06 07:16:00,31.35
2024-07-06 07:17:00,32.28333333333333
2024-07-06 07:18:00,28.416666666666668
2024-07-06 07:19:00,29.483333333333334
2024-07-06 07:20:00,27.433333333333334
2024-07-06 07:21:00,27.1
2024-07-06 07:22:00,27.583333333333332
2024-07-06 07:23:00,32.38333333333333
2024-07-06 07:24:00,34.733333333333334
2024-07-06 07:25:00,40.43333333333333
2024-07-06 07:26:00,37.9
2024-07-06 07:27:00,37.78333333333333
2024-07-06 07:28:00,37.6
2024-07-06 07:29:00,36.06666666666667
2024-07-06 07:30:00,32.8
2024-07-06 07:31:00,39.63333333333333
2024-07-06 07:32:00,38.68333333333333
2024-07-06 07:33:00,39.21666666666667
2024-07-06 07:34:00,37.4
2024-07-06 07:35:00,36.78333333333333
2024-07-06 07:36:00,40.03333333333333
2024-07-06 07:37:00,41.416666666666664
2024-07-06 07:38:00,36.06666666666667
2024-07-06 07:39:00,34.11666666666667
2024-07-06 07:40:00,41.61666666666667
2024-07-06 07:41:00,37.1
2024-07-06 07:42:00,36.05
2024-07-06 07:43:00,38.416666666666664
2024-07-06 07:44:00,41.9
2024-07-06 07:45:00,44.86666666666667
2024-07-06 07:46:00,44.05
2024-07-06 07:47:00,46.6
2024-07-06 07:48:00,46.31666666666667
2024-07-06 07:49:00,49.18333333333333
2024-07-06 07:50:00,50.31666666666667
2024-07-06 07:51:00,50.93333333333333
2024-07-06 07:52:00,57.13333333333333
2024-07-06 07:53:00,54.416666666666664
2024-07-06 07:54:00,54.95
2024-07-06 07:55:00,50.1
2024-07-06 07:56:00,51.03333333333333
2024-07-06 07:57:00,53.583333333333336
2024-07-06 07:58:00,51.68333333333333
2024-07-06 07:59:00,53.65
2024-07-06 08:00:00,55.666666666666664
2024-07-06 08:01:00,58.75
2024-07-06 08:02:00,58.4
2024-07-06 08:03:00,61.7
2024-07-06 08:04:00,66.13333333333334
2024-07-06 08:05:00,70.28333333333333
2024-07-06 08:06:00,78.7
2024-07-06 08:07:00,82.0
2024-07-06 08:08:00,72.15
2024-07-06 08:09:00,75.01666666666667
2024-07-06 08:10:00,71.8
2024-07-06 08:11:00,74.55
2024-07-06 08:12:00,76.46666666666667
2024-07-06 08:13:00,75.61666666666666
2024-07-06 08:14:00,69.4
2024-07-06 08:15:00,73.53333333333333
2024-07-06 08:16:00,72.28333333333333
2024-07-06 08:17:00,79.26666666666667
2024-07-06 08:18:00,78.55
2024-07-06 08:19:00,79.38333333333334
2024-07-06 08:20:00,81.9
2024-07-06 08:21:00,76.91666666666667
2024-07-06 08:22:00,77.15
2024-07-06 08:23:00,83.8
2024-07-06 08:24:00,84.8
2024-07-06 08:25:00,81.53333333333333
2024-07-06 08:26:00,79.7
2024-07-06 08:27:00,85.45
2024-07-06 08:28:00,91.43333333333334
2024-07-06 08:29:00,92.86666666666666
2024-07-06 08:30:00,86.3
2024-07-06 08:31:00,86.65
2024-07-06 08:32:00,90.58333333333333
2024-07-06 08:33:00,89.91666666666667
2024-07-06 08:34:00,87.41666666666667
2024-07-06 08:35:00,88.63333333333334
2024-07-06 08:36:00,83.33333333333333
2024-07-06 08:37:00,86.83333333333333
2024-07-06 08:38:00,89.73333333333333
2024-07-06 08:39:00,87.38333333333334
2024-07-06 08:40:00,90.68333333333334
2024-07-06 08:41:00,97.53333333333333
2024-07-06 08:42:00,97.53333333333333
2024-07-06 08:43:00,101.56666666666666
2024-07-06 08:44:00,99.91666666666667
2024-07-06 08:45:00,98.1
2024-07-06 08:46:00,91.83333333333333
2024-07-06 08:47:00,92.75
2024-07-06 08:48:00,93.16666666666667
2024-07-06 08:49:00,89.13333333333334
2024-07-06 08:50:00,91.93333333333334
2024-07-06 08:51:00,98.4
2024-07-06 08:52:00,104.01666666666667
2024-07-06 08:53:00,107.4
2024-07-06 08:54:00,108.15
2024-07-06 08:55:00,105.06666666666666
2024-07-06 08:56:00,103.25
2024-07-06 08:57:00,97.55
2024-07-06 08:58:00,97.46666666666667
2024-07-06 08:59:00,110.71666666666667
2024-07-06 09:00:00,114.63333333333334
2024-07-06 09:01:00,111.03333333333333
2024-07-06 09:02:00,112.1
2024-07-06 09:03:00,111.5
2024-07-06 09:04:00,120.31666666666666
2024-07-06 09:05:00,123.71666666666667
2024-07-06 09:06:00,126.26666666666667
2024-07-06 09:07:00,114.31666666666666
2024-07-06 09:08:00,110.38333333333334
2024-07-06 09:09:00,105.9
2024-07-06 09:10:00,109.78333333333333
